Time,Open,High,Low,Close,Supertrend
2021-11-26 01:00:00,0.0437685,0.043506,0.042716,0.04316175,1
2021-11-26 01:30:00,0.0432125,0.043493,0.04218,0.04288525,1
2021-11-26 02:00:00,0.042934,0.043489,0.042526,0.043028500000000004,1
2021-11-26 02:30:00,0.043049500000000004,0.043352,0.042104,0.042767,1
2021-11-26 03:00:00,0.042806,0.042302,0.041473,0.0420685,1
2021-11-26 03:30:00,0.042249499999999995,0.042525,0.041687,0.04216325,1
2021-11-26 04:00:00,0.042220499999999994,0.043237,0.042203,0.042583499999999996,1
2021-11-26 04:30:00,0.042447,0.0434,0.042449,0.04281649999999999,1
2021-11-26 05:00:00,0.042708499999999996,0.043064,0.042218,0.04269875,1
2021-11-26 05:30:00,0.0427565,0.042945,0.0414,0.042204500000000006,1
2021-11-26 06:00:00,0.0422365,0.041818,0.041106,0.041493999999999996,-1
2021-11-26 06:30:00,0.041526,0.041962,0.041105,0.0415265,-1
2021-11-26 07:00:00,0.0415195,0.041745,0.041019,0.04144975,-1
2021-11-26 07:30:00,0.0415175,0.041393,0.040064,0.040932,-1
2021-11-26 08:00:00,0.041135500000000005,0.0413,0.040857,0.04100125,-1
2021-11-26 08:30:00,0.040924,0.040964,0.040344,0.04077725,-1
2021-11-26 09:00:00,0.0409005,0.04114,0.040502,0.040774750000000005,-1
2021-11-26 09:30:00,0.0407285,0.041448,0.040538,0.040994749999999996,-1
2021-11-26 10:00:00,0.0409965,0.041912,0.041015,0.041481000000000004,-1
2021-11-26 10:30:00,0.0414985,0.041775,0.0407,0.04138575,-1
2021-11-26 11:00:00,0.041534,0.041799,0.040932,0.04143325,-1
2021-11-26 11:30:00,0.041500999999999996,0.042331,0.041164,0.041627750000000005,-1
2021-11-26 12:00:00,0.041508,0.041596,0.041033,0.041376500000000004,-1
2021-11-26 12:30:00,0.0414385,0.041485,0.040768,0.04112875,-1
2021-11-26 13:00:00,0.041131,0.040985,0.039,0.0402495,-1
2021-11-26 13:30:00,0.0405065,0.040186,0.03508,0.03824825,-1
2021-11-26 14:00:00,0.0388635,0.0383,0.036559,0.037683,-1
2021-11-26 14:30:00,0.0379365,0.038577,0.037714,0.038149999999999996,-1
2021-11-26 15:00:00,0.038154499999999994,0.039715,0.037651,0.038502,-1
2021-11-26 15:30:00,0.038321,0.038655,0.037856,0.03826375,-1
2021-11-26 16:00:00,0.038272,0.03844,0.037701,0.0380195,-1
2021-11-26 16:30:00,0.0379685,0.038479,0.037373,0.038067000000000004,-1
2021-11-26 17:00:00,0.038208000000000006,0.038594,0.036716,0.037742250000000005,-1
2021-11-26 17:30:00,0.0378295,0.038094,0.036537,0.03745225,-1
2021-11-26 18:00:00,0.037589,0.038584,0.0378,0.03822175,-1
2021-11-26 18:30:00,0.0382515,0.038705,0.037932,0.038364499999999996,-1
2021-11-26 19:00:00,0.0384105,0.039,0.038,0.038506000000000006,-1
2021-11-26 19:30:00,0.038512000000000005,0.038846,0.038314,0.038644,-1
2021-11-26 20:00:00,0.038708,0.039582,0.038463,0.038836499999999996,-1
2021-11-26 20:30:00,0.0386505,0.038868,0.037817,0.03838375,-1
2021-11-26 21:00:00,0.038425,0.038377,0.037956,0.038153,-1
2021-11-26 21:30:00,0.0381395,0.038217,0.037405,0.0379365,-1
2021-11-26 22:00:00,0.038062,0.038688,0.03796,0.0382225,-1
2021-11-26 22:30:00,0.038121,0.038652,0.038024,0.0383465,-1
2021-11-26 23:00:00,0.038355,0.039077,0.038418,0.03862825,-1
2021-11-26 23:30:00,0.038509,0.038573,0.037944,0.03827925,-1
2021-11-27 00:00:00,0.0383,0.038704,0.037979,0.038255,-1
2021-11-27 00:30:00,0.0381685,0.03889,0.038113,0.038489,-1
2021-11-27 01:00:00,0.0384765,0.038854,0.0385,0.038642,-1
2021-11-27 01:30:00,0.038607,0.038774,0.038354,0.038592,-1
2021-11-27 02:00:00,0.03862,0.040776,0.038714,0.039551,1
2021-11-27 02:30:00,0.039357,0.04,0.039128,0.039629750000000005,1
2021-11-27 03:00:00,0.0396955,0.040488,0.039397,0.03969725,1
2021-11-27 03:30:00,0.039452,0.040024,0.039128,0.03958625,1
2021-11-27 04:00:00,0.0395965,0.039837,0.038684,0.039281750000000004,1
2021-11-27 04:30:00,0.039303000000000005,0.039153,0.038301,0.038684500000000004,1
2021-11-27 05:00:00,0.038642,0.038799,0.038122,0.038495,-1
2021-11-27 05:30:00,0.038529499999999994,0.039057,0.038215,0.03868775,-1
2021-11-27 06:00:00,0.0387395,0.039398,0.038741,0.038936,-1
2021-11-27 06:30:00,0.038802500000000004,0.038979,0.038438,0.03871,-1
2021-11-27 07:00:00,0.0387115,0.038981,0.038549,0.038721500000000006,-1
2021-11-27 07:30:00,0.038678000000000004,0.039141,0.038721,0.03891825,-1
2021-11-27 08:00:00,0.038905499999999996,0.039342,0.03902,0.039151000000000005,-1
2021-11-27 08:30:00,0.039121,0.0395,0.038825,0.039204499999999996,-1
2021-11-27 09:00:00,0.0392465,0.040675,0.03909,0.03981575,-1
2021-11-27 09:30:00,0.039749,0.040448,0.039013,0.039759749999999996,-1
2021-11-27 10:00:00,0.039789,0.040387,0.039385,0.03975775,-1
2021-11-27 10:30:00,0.0396295,0.040144,0.039439,0.03977625,-1
2021-11-27 11:00:00,0.039761000000000005,0.039879,0.038902,0.039372,-1
2021-11-27 11:30:00,0.0393535,0.039374,0.038802,0.039017,-1
2021-11-27 12:00:00,0.038946,0.039056,0.038482,0.03876575,-1
2021-11-27 12:30:00,0.0387625,0.0389,0.038567,0.03872775,-1
2021-11-27 13:00:00,0.038722,0.039107,0.038725,0.03890175,-1
2021-11-27 13:30:00,0.0388875,0.039773,0.038882,0.0393345,-1
2021-11-27 14:00:00,0.0393415,0.039834,0.039319,0.03957,-1
2021-11-27 14:30:00,0.0395635,0.039799,0.039119,0.039379250000000005,-1
2021-11-27 15:00:00,0.0392995,0.03934,0.038901,0.03909699999999999,-1
2021-11-27 15:30:00,0.0390735,0.039255,0.038639,0.03900325,-1
2021-11-27 16:00:00,0.0390595,0.039497,0.03904,0.039266,-1
2021-11-27 16:30:00,0.0392635,0.03964,0.03925,0.039426,-1
2021-11-27 17:00:00,0.039407,0.039445,0.03904,0.039313,-1
2021-11-27 17:30:00,0.0393835,0.039439,0.038865,0.039149500000000004,-1
2021-11-27 18:00:00,0.039147,0.039466,0.038953,0.039184250000000004,-1
2021-11-27 18:30:00,0.039159,0.039772,0.039126,0.0394655,-1
2021-11-27 19:00:00,0.039482,0.039664,0.03936,0.0395225,-1
2021-11-27 19:30:00,0.039533,0.039685,0.039292,0.03949875,-1
2021-11-27 20:00:00,0.039509,0.039563,0.039042,0.03933525,-1
2021-11-27 20:30:00,0.039368,0.039487,0.039115,0.039268000000000004,-1
2021-11-27 21:00:00,0.039235000000000006,0.039528,0.039271,0.0393695,-1
2021-11-27 21:30:00,0.0393395,0.04168,0.039352,0.040226,1
2021-11-27 22:00:00,0.039936,0.040821,0.03978,0.040273750000000004,1
2021-11-27 22:30:00,0.040247000000000005,0.040298,0.0399,0.04008675,1
2021-11-27 23:00:00,0.0400745,0.041132,0.040064,0.0404365,1
2021-11-27 23:30:00,0.040275000000000005,0.040426,0.040007,0.04028175,1
2021-11-28 00:00:00,0.040347,0.040382,0.040044,0.04025,1
2021-11-28 00:30:00,0.040287,0.040473,0.039636,0.040047000000000006,1
2021-11-28 01:00:00,0.040039500000000006,0.039955,0.039237,0.039633749999999995,1
2021-11-28 01:30:00,0.0396715,0.039889,0.0395,0.039673,1
2021-11-28 02:00:00,0.0396515,0.039762,0.03855,0.03921725,-1
2021-11-28 02:30:00,0.0392785,0.039029,0.0384,0.038725,-1
2021-11-28 03:00:00,0.0387355,0.03916,0.038642,0.038865000000000004,-1
2021-11-28 03:30:00,0.038829,0.039074,0.03874,0.03894675,-1
2021-11-28 04:00:00,0.0389865,0.039304,0.038854,0.039074,-1
2021-11-28 04:30:00,0.039069,0.039253,0.038783,0.0390085,-1
2021-11-28 05:00:00,0.038999,0.039346,0.038728,0.0390325,-1
2021-11-28 05:30:00,0.039028,0.039208,0.038636,0.038943,-1
2021-11-28 06:00:00,0.038964,0.038837,0.038172,0.03859825,-1
2021-11-28 06:30:00,0.038692,0.03875,0.038215,0.03849875,-1
2021-11-28 07:00:00,0.038515,0.038383,0.037001,0.03777775,-1
2021-11-28 07:30:00,0.0378635,0.037856,0.037171,0.0374465,-1
2021-11-28 08:00:00,0.037379499999999996,0.037596,0.036418,0.0372295,-1
2021-11-28 08:30:00,0.037452,0.037863,0.037242,0.03748975,-1
2021-11-28 09:00:00,0.037427,0.037822,0.037201,0.0374865,-1
2021-11-28 09:30:00,0.0374615,0.037821,0.037305,0.03757375,-1
2021-11-28 10:00:00,0.03758450000000001,0.037766,0.037333,0.037542,-1
2021-11-28 10:30:00,0.0375345,0.038154,0.037361,0.037705749999999996,-1
2021-11-28 11:00:00,0.037654,0.038056,0.037661,0.03787875,-1
2021-11-28 11:30:00,0.037899,0.038082,0.037656,0.03789725,-1
2021-11-28 12:00:00,0.0379255,0.038476,0.037838,0.038107999999999996,-1
2021-11-28 12:30:00,0.038058999999999996,0.038453,0.038034,0.03820675,-1
2021-11-28 13:00:00,0.038169999999999996,0.038487,0.038029,0.038239,-1
2021-11-28 13:30:00,0.038220000000000004,0.038592,0.038149,0.0383215,1
2021-11-28 14:00:00,0.0382725,0.038273,0.037893,0.03814025,1
2021-11-28 14:30:00,0.0381975,0.038218,0.037713,0.03798625,1
2021-11-28 15:00:00,0.038007,0.038291,0.037837,0.03805025,1
2021-11-28 15:30:00,0.0380365,0.038384,0.038032,0.03819775,1
2021-11-28 16:00:00,0.0381875,0.038736,0.038136,0.038364,1
2021-11-28 16:30:00,0.03829200000000001,0.038683,0.038278,0.03844325,1
2021-11-28 17:00:00,0.038405999999999996,0.038623,0.038212,0.038363249999999995,1
2021-11-28 17:30:00,0.038308999999999996,0.038319,0.037875,0.038099999999999995,1
2021-11-28 18:00:00,0.038103,0.038368,0.03786,0.038111000000000006,1
2021-11-28 18:30:00,0.038108,0.038342,0.03795,0.038142499999999996,1
2021-11-28 19:00:00,0.038139,0.038076,0.0378,0.037976499999999996,1
2021-11-28 19:30:00,0.038015,0.038066,0.037384,0.03785075,1
2021-11-28 20:00:00,0.037976499999999996,0.038093,0.037803,0.0379595,1
2021-11-28 20:30:00,0.037971,0.038196,0.037937,0.038046,1
2021-11-28 21:00:00,0.038025500000000004,0.038695,0.038031,0.03826025,1
2021-11-28 21:30:00,0.0381575,0.038307,0.037818,0.038060500000000004,1
2021-11-28 22:00:00,0.0380585,0.037956,0.037468,0.0377775,1
2021-11-28 22:30:00,0.037843,0.037987,0.037646,0.0378275,1
2021-11-28 23:00:00,0.0378385,0.037841,0.037124,0.03753524999999999,-1
2021-11-28 23:30:00,0.037587999999999996,0.037578,0.03675,0.03713925,-1
2021-11-29 00:00:00,0.037114499999999995,0.037426,0.036111,0.0369275,-1
2021-11-29 00:30:00,0.037086499999999994,0.037939,0.037201,0.03748875,-1
2021-11-29 01:00:00,0.037407499999999996,0.037936,0.037511,0.03767125,-1
2021-11-29 01:30:00,0.037619,0.037896,0.037709,0.03778075,-1
2021-11-29 02:00:00,0.037759,0.038119,0.037779,0.037913,1
2021-11-29 02:30:00,0.037877,0.038713,0.037953,0.03829975,1
2021-11-29 03:00:00,0.0382665,0.038811,0.038224,0.03855600000000001,1
2021-11-29 03:30:00,0.038594500000000004,0.039,0.038363,0.038610000000000005,1
2021-11-29 04:00:00,0.0385385,0.038614,0.038133,0.03835525,1
2021-11-29 04:30:00,0.038336999999999996,0.039425,0.038201,0.03878725,1
2021-11-29 05:00:00,0.038761500000000004,0.039593,0.0388,0.03921125,1
2021-11-29 05:30:00,0.039226,0.03961,0.038916,0.0392975,1
2021-11-29 06:00:00,0.039332,0.040468,0.039357,0.03975825,1
2021-11-29 06:30:00,0.039604,0.040225,0.039514,0.03976249999999999,1
2021-11-29 07:00:00,0.039655499999999996,0.039736,0.039334,0.0395255,1
2021-11-29 07:30:00,0.039515999999999996,0.039522,0.0389,0.039225249999999996,1
2021-11-29 08:00:00,0.0392395,0.039231,0.038752,0.03903975,1
2021-11-29 08:30:00,0.039088,0.03922,0.038857,0.0390465,1
2021-11-29 09:00:00,0.0390545,0.03905,0.0388,0.038962750000000004,1
2021-11-29 09:30:00,0.0390005,0.039497,0.038989,0.039198000000000004,1
2021-11-29 10:00:00,0.039153,0.039617,0.039254,0.03938725,1
2021-11-29 10:30:00,0.039339,0.039477,0.039163,0.039325,1
2021-11-29 11:00:00,0.03933,0.039393,0.039069,0.039245249999999995,1
2021-11-29 11:30:00,0.0392595,0.039425,0.039057,0.03921875,1
2021-11-29 12:00:00,0.0391965,0.039219,0.039004,0.03913975,1
2021-11-29 12:30:00,0.039168,0.03945,0.039144,0.0392925,1
2021-11-29 13:00:00,0.039288000000000003,0.039448,0.0392,0.0393475,1
2021-11-29 13:30:00,0.039371,0.039403,0.038927,0.0391755,1
2021-11-29 14:00:00,0.039186,0.03933,0.03898,0.039159,1
2021-11-29 14:30:00,0.039163,0.040061,0.039228,0.03951675,1
2021-11-29 15:00:00,0.039389,0.039619,0.038586,0.03912275,1
2021-11-29 15:30:00,0.039143,0.039205,0.038744,0.03897025,1
2021-11-29 16:00:00,0.038966,0.039181,0.038952,0.0390985,1
2021-11-29 16:30:00,0.0391305,0.039177,0.038811,0.03899375,1
2021-11-29 17:00:00,0.0389935,0.038988,0.038716,0.03883175,-1
2021-11-29 17:30:00,0.0388115,0.039067,0.038614,0.038782,-1
2021-11-29 18:00:00,0.0387235,0.038876,0.038278,0.03861575,-1
2021-11-29 18:30:00,0.0386545,0.039,0.038545,0.03878125,-1
2021-11-29 19:00:00,0.03879,0.039716,0.038949,0.03920849999999999,-1
2021-11-29 19:30:00,0.039084499999999994,0.039701,0.0392,0.03937625,1
2021-11-29 20:00:00,0.039302000000000004,0.039541,0.039051,0.0392785,1
2021-11-29 20:30:00,0.039261000000000004,0.039263,0.038862,0.03908175,1
2021-11-29 21:00:00,0.039101,0.039145,0.038805,0.039038500000000004,1
2021-11-29 21:30:00,0.039102,0.039292,0.038933,0.03913175,1
2021-11-29 22:00:00,0.039151,0.04055,0.03912,0.039828249999999996,1
2021-11-29 22:30:00,0.039821499999999996,0.042135,0.040282,0.041015499999999996,1
2021-11-29 23:00:00,0.0408225,0.04176,0.041009,0.041320249999999996,1
2021-11-29 23:30:00,0.041256,0.041391,0.040809,0.041173,1
2021-11-30 00:00:00,0.041246000000000005,0.04257,0.041011,0.041749249999999995,1
2021-11-30 00:30:00,0.041707999999999995,0.044573,0.04226,0.04313075,1
2021-11-30 01:00:00,0.042845,0.04415,0.042712,0.043290499999999996,1
2021-11-30 01:30:00,0.043149999999999994,0.0433,0.0418,0.04247425,1
2021-11-30 02:00:00,0.0423985,0.042436,0.041889,0.0420905,1
2021-11-30 02:30:00,0.0420185,0.04321,0.041962,0.042597499999999996,1
2021-11-30 03:00:00,0.042608999999999994,0.043284,0.04222,0.042768,1
2021-11-30 03:30:00,0.042784,0.0432,0.042304,0.042743,1
2021-11-30 04:00:00,0.042734,0.044168,0.042943,0.04342025000000001,1
2021-11-30 04:30:00,0.043285000000000004,0.043929,0.0431,0.04363175,1
2021-11-30 05:00:00,0.043749,0.045907,0.04348,0.0446265,1
2021-11-30 05:30:00,0.0445595,0.045727,0.04375,0.04468874999999999,1
2021-11-30 06:00:00,0.044639,0.044549,0.043569,0.0441075,1
2021-11-30 06:30:00,0.044156,0.044846,0.04333,0.043984,1
2021-11-30 07:00:00,0.04388,0.044286,0.043471,0.043798,1
2021-11-30 07:30:00,0.0437175,0.044664,0.043873,0.0442755,1
2021-11-30 08:00:00,0.0442825,0.04596,0.044319,0.0452105,1
2021-11-30 08:30:00,0.0452815,0.048,0.045601,0.046845,1
2021-11-30 09:00:00,0.0468895,0.049769,0.047801,0.04847125000000001,1
2021-11-30 09:30:00,0.048157500000000006,0.049436,0.047603,0.0486955,1
2021-11-30 10:00:00,0.0488715,0.051578,0.049017,0.05003875000000001,1
2021-11-30 10:30:00,0.049780000000000005,0.05064,0.04885,0.04987875,1
2021-11-30 11:00:00,0.0500125,0.050753,0.048386,0.0494195,1
2021-11-30 11:30:00,0.0492695,0.048861,0.0468,0.04805575000000001,1
2021-11-30 12:00:00,0.048281000000000004,0.048714,0.047185,0.048060000000000005,1
2021-11-30 12:30:00,0.048170500000000005,0.04864,0.047,0.047956,1
2021-11-30 13:00:00,0.048091999999999996,0.048301,0.047035,0.0476825,1
2021-11-30 13:30:00,0.047697,0.04895,0.047505,0.0482755,1
2021-11-30 14:00:00,0.048323500000000005,0.0499,0.048448,0.048959499999999996,1
2021-11-30 14:30:00,0.048745,0.0497,0.048306,0.048881,1
2021-11-30 15:00:00,0.048759,0.049039,0.048002,0.0486865,1
2021-11-30 15:30:00,0.0488525,0.050039,0.048811,0.049302,1
2021-11-30 16:00:00,0.049179,0.051969,0.04935,0.050550750000000005,1
2021-11-30 16:30:00,0.050442,0.053433,0.050541,0.05208725,1
2021-11-30 17:00:00,0.0521875,0.0544,0.052505,0.05337625,1
2021-11-30 17:30:00,0.0533,0.054,0.051606,0.05278275,1
2021-11-30 18:00:00,0.052762500000000004,0.052966,0.051845,0.05223925,1
2021-11-30 18:30:00,0.052073,0.052305,0.050728,0.051670249999999994,1
2021-11-30 19:00:00,0.051823999999999995,0.0527,0.051011,0.05191625,1
2021-11-30 19:30:00,0.051976999999999995,0.052914,0.05165,0.052297750000000004,1
2021-11-30 20:00:00,0.0523135,0.052623,0.051113,0.0518135,1
2021-11-30 20:30:00,0.051759,0.051706,0.049268,0.050508250000000005,1
2021-11-30 21:00:00,0.050529500000000005,0.049847,0.0485,0.049279750000000004,-1
2021-11-30 21:30:00,0.049386,0.04996,0.047267,0.048683000000000004,-1
2021-11-30 22:00:00,0.048752500000000004,0.04888,0.04637,0.0475815,-1
2021-11-30 22:30:00,0.047538,0.0475,0.0456,0.046806,-1
2021-11-30 23:00:00,0.047062,0.047581,0.046717,0.0472495,-1
2021-11-30 23:30:00,0.04735,0.04832,0.04664,0.04747125,-1
2021-12-01 00:00:00,0.047462500000000005,0.048327,0.04734,0.0477915,-1
2021-12-01 00:30:00,0.0477495,0.048013,0.04678,0.04741375,-1
2021-12-01 01:00:00,0.047431,0.047428,0.04625,0.04695675,-1
2021-12-01 01:30:00,0.0470745,0.048299,0.046818,0.04761175,-1
2021-12-01 02:00:00,0.047665,0.04925,0.047833,0.04837625000000001,-1
2021-12-01 02:30:00,0.048211000000000004,0.048551,0.047149,0.04784275,-1
2021-12-01 03:00:00,0.0478355,0.048272,0.04696,0.047677750000000005,-1
2021-12-01 03:30:00,0.047739500000000004,0.048768,0.0478,0.048190500000000004,-1
2021-12-01 04:00:00,0.048097,0.04907,0.04804,0.048421,-1
2021-12-01 04:30:00,0.048287,0.048476,0.047483,0.04818525,-1
2021-12-01 05:00:00,0.048391,0.048616,0.046902,0.0478325,-1
2021-12-01 05:30:00,0.047906000000000004,0.047776,0.046553,0.047322249999999996,-1
2021-12-01 06:00:00,0.04748,0.048518,0.047396,0.04787675,-1
2021-12-01 06:30:00,0.0477965,0.048843,0.047622,0.048187,-1
2021-12-01 07:00:00,0.0481415,0.048584,0.047508,0.048065250000000004,-1
2021-12-01 07:30:00,0.0480845,0.048401,0.047086,0.047704500000000004,-1
2021-12-01 08:00:00,0.0476655,0.048013,0.047143,0.04763275,-1
2021-12-01 08:30:00,0.0476875,0.048105,0.0465,0.04735125,-1
2021-12-01 09:00:00,0.0474,0.047,0.046082,0.04664449999999999,-1
2021-12-01 09:30:00,0.046748,0.046921,0.045246,0.046084,-1
2021-12-01 10:00:00,0.0460845,0.0461,0.045171,0.04568225,-1
2021-12-01 10:30:00,0.045729,0.046302,0.045211,0.045705,-1
2021-12-01 11:00:00,0.0456535,0.045659,0.044644,0.0451645,-1
2021-12-01 11:30:00,0.0451775,0.04575,0.0445,0.045157,-1
2021-12-01 12:00:00,0.045189,0.046173,0.045152,0.045601749999999996,-1
2021-12-01 12:30:00,0.045541,0.046039,0.045225,0.04571825,-1
2021-12-01 13:00:00,0.0458045,0.04614,0.045442,0.045809749999999996,-1
2021-12-01 13:30:00,0.0458285,0.0459,0.045165,0.045684,-1
2021-12-01 14:00:00,0.0458355,0.046162,0.044647,0.045404,-1
2021-12-01 14:30:00,0.0454035,0.045408,0.04418,0.04494875,-1
2021-12-01 15:00:00,0.045103500000000005,0.045799,0.045003,0.0453365,-1
2021-12-01 15:30:00,0.045272,0.0455,0.044813,0.045173500000000005,-1
2021-12-01 16:00:00,0.0451905,0.04529,0.044854,0.0451105,-1
2021-12-01 16:30:00,0.045149,0.04588,0.044918,0.04541075000000001,-1
2021-12-01 17:00:00,0.045422500000000005,0.04599,0.045404,0.04568225,-1
2021-12-01 17:30:00,0.0456675,0.045923,0.045454,0.045704249999999995,-1
2021-12-01 18:00:00,0.04572,0.046872,0.045601,0.04621175,-1
2021-12-01 18:30:00,0.046187000000000006,0.046763,0.04571,0.0462455,-1
2021-12-01 19:00:00,0.046254500000000004,0.046178,0.045583,0.04585975,-1
2021-12-01 19:30:00,0.045839,0.04602,0.045316,0.04568675,-1
2021-12-01 20:00:00,0.045705499999999996,0.046658,0.045493,0.046047500000000005,-1
2021-12-01 20:30:00,0.046019500000000005,0.04768,0.046114,0.046921500000000005,1
2021-12-01 21:00:00,0.046946,0.047513,0.046553,0.047139999999999994,1
2021-12-01 21:30:00,0.047247,0.0475,0.046652,0.047086,1
2021-12-01 22:00:00,0.047096,0.047227,0.046357,0.0468495,1
2021-12-01 22:30:00,0.046907000000000004,0.047121,0.04634,0.04663825,1
2021-12-01 23:00:00,0.046546000000000004,0.046567,0.045615,0.046127499999999995,1
2021-12-01 23:30:00,0.046164,0.046132,0.045721,0.045927499999999996,1
2021-12-02 00:00:00,0.0459285,0.046276,0.045623,0.045898999999999995,1
2021-12-02 00:30:00,0.0458485,0.045838,0.045,0.0455285,-1
2021-12-02 01:00:00,0.045638,0.04589,0.0453,0.04556225,-1
2021-12-02 01:30:00,0.0455295,0.045555,0.044534,0.04509774999999999,-1
2021-12-02 02:00:00,0.045151,0.045178,0.044258,0.04470175,-1
2021-12-02 02:30:00,0.0446855,0.044562,0.043676,0.044178249999999995,-1
2021-12-02 03:00:00,0.0442375,0.044281,0.04354,0.043977,-1
2021-12-02 03:30:00,0.0440435,0.04434,0.04368,0.044040249999999996,-1
2021-12-02 04:00:00,0.0440705,0.044172,0.043713,0.0439775,-1
2021-12-02 04:30:00,0.044012499999999996,0.044392,0.043995,0.044161500000000006,-1
2021-12-02 05:00:00,0.0441295,0.044336,0.043752,0.044116749999999996,-1
2021-12-02 05:30:00,0.0441895,0.044288,0.04256,0.04346825,-1
2021-12-02 06:00:00,0.0435125,0.043087,0.041862,0.042612750000000005,-1
2021-12-02 06:30:00,0.042751,0.043181,0.042413,0.04282325,-1
2021-12-02 07:00:00,0.0428495,0.043182,0.042737,0.043006,-1
2021-12-02 07:30:00,0.0430525,0.043132,0.042417,0.0428125,-1
2021-12-02 08:00:00,0.0428505,0.042969,0.042523,0.0426985,-1
2021-12-02 08:30:00,0.042651,0.042678,0.040907,0.041951249999999995,-1
2021-12-02 09:00:00,0.04211,0.042209,0.041522,0.0418045,-1
2021-12-02 09:30:00,0.0417435,0.04256,0.041815,0.042201,-1
2021-12-02 10:00:00,0.0422145,0.04276,0.042351,0.04252175,-1
2021-12-02 10:30:00,0.042488,0.042865,0.042377,0.04262425,-1
2021-12-02 11:00:00,0.0426275,0.04327,0.04265,0.04292325,-1
2021-12-02 11:30:00,0.0428865,0.043058,0.042576,0.042897500000000005,-1
2021-12-02 12:00:00,0.042978,0.04305,0.04268,0.0428955,-1
2021-12-02 12:30:00,0.042926000000000006,0.043281,0.0428,0.0430205,-1
2021-12-02 13:00:00,0.0430005,0.043333,0.042712,0.043000000000000003,-1
2021-12-02 13:30:00,0.0429775,0.043582,0.042734,0.04311575,-1
2021-12-02 14:00:00,0.0430735,0.043476,0.0431,0.04324725,1
2021-12-02 14:30:00,0.043206499999999995,0.043193,0.04257,0.042896750000000004,1
2021-12-02 15:00:00,0.042912000000000006,0.043196,0.04231,0.04281425,1
2021-12-02 15:30:00,0.0428755,0.043484,0.042828,0.043073,1
2021-12-02 16:00:00,0.04299,0.043295,0.042655,0.0429,1
2021-12-02 16:30:00,0.042825,0.042799,0.042015,0.042521750000000004,1
2021-12-02 17:00:00,0.0426365,0.042771,0.042314,0.04250575,1
2021-12-02 17:30:00,0.042469,0.042481,0.041772,0.042255749999999995,-1
2021-12-02 18:00:00,0.042385,0.042597,0.04198,0.04234325,-1
2021-12-02 18:30:00,0.042398000000000005,0.042897,0.042304,0.0425095,-1
2021-12-02 19:00:00,0.0424185,0.042773,0.042431,0.04257525,-1
2021-12-02 19:30:00,0.0425485,0.043122,0.042439,0.0427375,-1
2021-12-02 20:00:00,0.042694499999999996,0.043231,0.04256,0.04293299999999999,-1
2021-12-02 20:30:00,0.042970499999999995,0.043614,0.04275,0.04316125,1
2021-12-02 21:00:00,0.0431405,0.04316,0.042437,0.042854,1
2021-12-02 21:30:00,0.0429095,0.04289,0.042112,0.04249825,1
2021-12-02 22:00:00,0.0424955,0.042423,0.041808,0.04220725,1
2021-12-02 22:30:00,0.042299,0.043119,0.042304,0.04270175,1
2021-12-02 23:00:00,0.042692,0.043138,0.042541,0.0428385,1
2021-12-02 23:30:00,0.0428375,0.042674,0.042008,0.042354499999999996,1
2021-12-03 00:00:00,0.042368,0.042549,0.042033,0.042285500000000004,1
2021-12-03 00:30:00,0.04228,0.042599,0.042262,0.04244275,1
2021-12-03 01:00:00,0.042455,0.042447,0.042041,0.042290499999999995,1
2021-12-03 01:30:00,0.042337,0.042485,0.042042,0.042304,1
2021-12-03 02:00:00,0.0423445,0.042678,0.042295,0.04249075,1
2021-12-03 02:30:00,0.042495000000000005,0.042687,0.042253,0.042463999999999995,1
2021-12-03 03:00:00,0.042457999999999996,0.04264,0.04235,0.04245,1
2021-12-03 03:30:00,0.042405,0.042534,0.042251,0.0424355,1
2021-12-03 04:00:00,0.0424785,0.043068,0.042413,0.0426685,1
2021-12-03 04:30:00,0.042596499999999995,0.04287,0.042425,0.042602499999999995,1
2021-12-03 05:00:00,0.0425575,0.0426,0.042115,0.04234425,1
2021-12-03 05:30:00,0.042331,0.042433,0.041876,0.04210575,-1
2021-12-03 06:00:00,0.042057,0.042188,0.041836,0.041999499999999995,-1
2021-12-03 06:30:00,0.041987,0.04289,0.042057,0.04236075,-1
2021-12-03 07:00:00,0.042248,0.042528,0.042056,0.0423175,-1
2021-12-03 07:30:00,0.042343,0.042397,0.042022,0.04218425,-1
2021-12-03 08:00:00,0.042159,0.042127,0.041111,0.0417135,-1
2021-12-03 08:30:00,0.041808,0.041572,0.040555,0.041217000000000004,-1
2021-12-03 09:00:00,0.041370500000000004,0.041422,0.041073,0.041207,-1
2021-12-03 09:30:00,0.0411665,0.041447,0.040909,0.0412245,-1
2021-12-03 10:00:00,0.041271,0.04149,0.041126,0.04132025,-1
2021-12-03 10:30:00,0.0413325,0.041411,0.041002,0.04118925,-1
2021-12-03 11:00:00,0.041172,0.041473,0.041042,0.04120225,-1
2021-12-03 11:30:00,0.041147,0.04149,0.041144,0.041332499999999994,-1
2021-12-03 12:00:00,0.041347999999999996,0.04181,0.041431,0.041607000000000005,-1
2021-12-03 12:30:00,0.0415935,0.04199,0.041424,0.041735499999999995,-1
2021-12-03 13:00:00,0.041763999999999996,0.041918,0.04158,0.041770749999999995,-1
2021-12-03 13:30:00,0.041792499999999996,0.041951,0.041449,0.041683,-1
