,0,1,2,3,4,5,6,7,8,9,10,11
1066,1624424400000,469.27,471.34,466.57,470.19,8930.871,1624426199999,4186335.29544,8583,4594.383,2153852.15917,0
1067,1624426200000,470.25,480.00,470.25,479.72,12586.356,1624427999999,5987460.15470,11417,6881.221,3276409.32348,0
1068,1624428000000,479.72,481.46,473.38,476.98,11598.073,1624429799999,5534049.18596,10238,5399.140,2575678.46081,0
1069,1624429800000,476.99,479.20,472.91,473.86,9110.819,1624431599999,4332645.88792,8547,4014.878,1909232.94181,0
1070,1624431600000,473.91,477.41,473.01,475.19,5896.529,1624433399999,2801424.67242,6808,3080.709,1463631.67342,0
1071,1624433400000,475.14,479.98,473.73,474.48,8972.303,1624435199999,4278042.75712,8260,4247.277,2024690.32592,0
1072,1624435200000,474.48,480.10,473.80,475.66,12389.155,1624436999999,5904658.95081,10344,5782.523,2755672.04340,0
1073,1624437000000,475.66,476.19,467.42,467.67,10779.776,1624438799999,5085149.75368,8848,4391.087,2071933.27302,0
1074,1624438800000,467.49,474.95,466.77,472.55,10301.318,1624440599999,4858033.10492,11247,5109.944,2409515.29213,0
1075,1624440600000,472.56,474.06,468.75,469.51,6340.434,1624442399999,2984446.46948,7031,2924.413,1375962.34810,0
1076,1624442400000,469.52,472.92,468.64,471.07,5731.216,1624444199999,2697546.83944,8475,2934.620,1381437.68928,0
1077,1624444200000,471.02,475.96,470.60,475.82,6337.844,1624445999999,3001866.29414,7008,3170.605,1501548.24570,0
1078,1624446000000,475.79,479.47,468.93,469.37,11665.518,1624447799999,5527811.29900,12229,6448.873,3056687.09348,0
1079,1624447800000,469.37,471.85,468.76,470.31,5651.162,1624449599999,2657685.61397,6127,2568.559,1208050.53371,0
1080,1624449600000,470.26,473.71,468.52,472.52,11690.522,1624451399999,5502401.47506,12570,5998.253,2823727.13579,0
1081,1624451400000,472.65,473.84,468.14,473.84,10236.115,1624453199999,4816111.27523,9398,4500.210,2117462.15582,0
1082,1624453200000,473.85,485.85,473.01,483.74,24657.688,1624454999999,11866640.37823,22788,12863.511,6194328.92649,0
1083,1624455000000,483.85,485.07,469.33,470.48,25305.380,1624456799999,12054904.88935,17190,12043.177,5733546.40228,0
1084,1624456800000,470.53,472.99,466.26,472.59,15545.994,1624458599999,7290807.21462,13965,8429.943,3954089.97888,0
1085,1624458600000,472.57,476.14,470.14,473.12,7859.626,1624460399999,3720303.08600,7949,4042.610,1913843.27001,0
1086,1624460400000,473.12,473.57,463.19,465.14,19074.180,1624462199999,8906811.86088,17077,8737.057,4079026.68612,0
1087,1624462200000,465.20,469.76,461.29,462.44,10469.486,1624463999999,4871027.49184,11186,5310.533,2470749.15413,0
1088,1624464000000,462.43,472.24,459.53,469.56,24530.335,1624465799999,11436447.41121,19761,13020.897,6072610.68679,0
1089,1624465800000,469.62,470.39,465.23,468.29,11722.322,1624467599999,5478103.20299,11798,5393.575,2521247.65804,0
1090,1624467600000,468.08,468.78,462.93,463.31,7419.479,1624469399999,3456140.54206,7735,3836.390,1787209.30488,0
1091,1624469400000,463.41,468.18,463.10,464.98,7927.128,1624471199999,3692182.30310,8649,3917.200,1824133.18266,0
1092,1624471200000,465.05,465.05,456.23,461.21,20831.084,1624472999999,9583150.49258,16960,9848.666,4531661.44931,0
1093,1624473000000,461.16,464.40,457.12,458.46,11049.337,1624474799999,5095027.80894,10633,6056.016,2791873.14711,0
1094,1624474800000,458.38,463.48,457.98,458.42,8510.112,1624476599999,3922454.03722,8909,4307.405,1985370.83935,0
1095,1624476600000,458.35,460.81,452.20,452.33,10296.393,1624478399999,4697696.23433,9941,5224.042,2384556.46791,0
1096,1624478400000,452.35,462.41,452.08,461.29,13987.659,1624480199999,6400854.29767,12994,7564.313,3461327.94598,0
1097,1624480200000,461.30,463.70,457.61,459.90,8621.746,1624481999999,3972069.63969,9739,4668.771,2151119.29131,0
1098,1624482000000,459.98,468.08,458.46,462.02,9901.360,1624483799999,4597441.14355,9470,5522.346,2563783.60695,0
1099,1624483800000,462.02,466.73,458.39,465.22,9109.551,1624485599999,4207552.90828,11033,4035.390,1863949.78931,0
1100,1624485600000,465.24,468.34,460.96,466.49,17252.864,1624487399999,8025645.35289,14320,8842.789,4115506.51401,0
1101,1624487400000,466.49,468.41,464.32,467.13,5397.982,1624489199999,2517589.58581,6748,2894.253,1350191.19904,0
1102,1624489200000,467.18,470.28,463.27,469.41,6968.231,1624490999999,3253660.33568,8187,3342.159,1560521.89368,0
1103,1624491000000,469.43,473.00,466.91,472.71,12033.032,1624492799999,5665019.61853,12006,6103.590,2874330.81504,0
1104,1624492800000,472.71,478.00,471.05,476.09,14691.106,1624494599999,6978407.59802,16965,8264.370,3926589.79826,0
1105,1624494600000,476.10,476.55,468.37,468.61,8499.115,1624496399999,4015337.51825,9554,3767.609,1779460.34654,0
1106,1624496400000,468.62,472.05,466.31,468.15,8995.123,1624498199999,4220466.67532,9792,4758.116,2232029.35071,0
1107,1624498200000,468.17,470.34,458.44,459.72,12470.847,1624499999999,5766418.88964,13815,6762.660,3126698.84359,0
1108,1624500000000,459.72,463.44,456.42,457.29,9424.407,1624501799999,4335576.50690,10529,5110.217,2351548.33477,0
1109,1624501800000,457.33,459.42,455.00,456.68,8765.719,1624503599999,4007608.67193,10143,4987.645,2280675.12606,0
1110,1624503600000,456.79,470.09,455.61,468.91,13741.944,1624505399999,6378295.39928,12505,7961.549,3694786.01896,0
1111,1624505400000,468.91,473.44,464.25,468.56,18001.077,1624507199999,8448601.94345,15561,8304.491,3895202.71550,0
1112,1624507200000,468.56,475.98,468.16,473.35,15458.665,1624508999999,7294561.02503,12774,7281.187,3436588.82746,0
1113,1624509000000,473.34,479.45,466.62,474.70,19351.917,1624510799999,9183364.12690,16278,9147.857,4344001.58110,0
1114,1624510800000,474.79,480.50,472.95,478.65,14146.470,1624512599999,6761853.61286,11957,7770.380,3714748.09096,0
1115,1624512600000,478.65,484.00,478.52,482.76,15599.906,1624514399999,7511777.22260,13777,8179.014,3938202.69169,0
1116,1624514400000,482.81,483.49,478.21,479.22,12351.325,1624516199999,5937312.32499,10838,6280.768,3019104.65408,0
1117,1624516200000,479.23,486.71,478.54,482.92,14723.950,1624517999999,7120295.84825,11848,7809.920,3777513.76852,0
1118,1624518000000,482.93,488.64,482.37,487.31,10406.841,1624519799999,5049058.75701,9425,5956.578,2890860.22694,0
1119,1624519800000,487.30,488.02,480.10,481.68,12336.611,1624521599999,5971445.02056,10535,5667.810,2744150.54494,0
1120,1624521600000,481.66,489.44,480.75,484.36,14124.072,1624523399999,6860185.30879,13364,7645.967,3714077.56765,0
1121,1624523400000,484.35,489.88,481.50,489.20,11532.674,1624525199999,5601181.45295,10246,6316.846,3068328.92048,0
1122,1624525200000,489.30,489.92,486.48,487.77,8764.054,1624526999999,4276425.80516,10166,4324.834,2110499.48992,0
1123,1624527000000,487.78,492.60,486.63,487.20,13380.857,1624528799999,6553651.30592,11145,7402.369,3626055.11701,0
1124,1624528800000,487.16,489.54,485.01,485.60,6442.681,1624530599999,3138514.46123,8931,2990.969,1457615.68476,0
1125,1624530600000,485.64,487.57,482.20,483.28,7254.431,1624532399999,3513982.83509,7653,3127.908,1515397.26435,0
1126,1624532400000,483.28,491.40,483.15,489.95,10801.082,1624534199999,5273061.41978,11069,5840.394,2850829.51195,0
1127,1624534200000,489.94,492.99,488.92,491.62,11208.445,1624535999999,5507535.50112,11058,5875.848,2888067.76766,0
1128,1624536000000,491.46,495.64,490.12,491.07,13104.839,1624537799999,6464440.54093,13756,7009.364,3458594.98616,0
1129,1624537800000,491.04,492.44,488.00,491.73,8577.419,1624539599999,4203898.36257,7754,4081.648,2000816.35766,0
1130,1624539600000,491.72,492.00,486.51,487.66,8379.927,1624541399999,4096478.13832,8949,3828.612,1872377.49036,0
1131,1624541400000,487.67,489.61,485.53,488.27,6411.266,1624543199999,3127936.85040,6152,3567.401,1740576.54348,0
1132,1624543200000,488.21,489.35,484.28,485.68,9961.382,1624544999999,4840166.01149,9062,4607.246,2239294.88106,0
1133,1624545000000,485.69,487.64,484.88,486.16,5371.211,1624546799999,2610396.93637,5333,2852.637,1386664.89570,0
1134,1624546800000,486.15,493.00,484.29,492.91,16690.779,1624548599999,8160670.19709,13680,9010.058,4404852.81945,0
1135,1624548600000,492.91,493.50,485.65,486.76,11290.806,1624550399999,5528853.51730,10315,5062.749,2479061.63546,0
1136,1624550400000,486.73,489.31,484.35,485.53,12829.790,1624552199999,6245460.75280,12362,6717.796,3270274.39854,0
1137,1624552200000,485.53,491.54,485.42,490.85,8609.661,1624553999999,4214719.85679,8488,3780.660,1850204.95127,0
1138,1624554000000,490.85,495.50,490.85,493.70,14723.499,1624555799999,7264181.92715,11668,6778.384,3344857.57394,0
1139,1624555800000,493.81,494.30,489.47,491.20,7253.736,1624557599999,3565158.13170,6588,2848.999,1399721.94449,0
1140,1624557600000,491.20,494.41,487.78,488.70,7798.770,1624559399999,3827307.85131,7434,4298.468,2109746.22963,0
1141,1624559400000,488.70,490.23,487.52,488.52,4987.921,1624561199999,2440719.21457,5608,2953.970,1445683.16911,0
1142,1624561200000,488.49,488.66,486.78,487.29,5477.764,1624562999999,2670796.51286,5318,3270.980,1594922.86326,0
1143,1624563000000,487.30,488.19,485.60,488.00,3115.594,1624564799999,1517206.85399,4464,1444.276,703458.26233,0
1144,1624564800000,488.15,489.08,485.28,486.53,4010.041,1624566599999,1953076.01031,5788,1881.863,916757.91310,0
1145,1624566600000,486.43,488.45,484.80,487.16,2630.715,1624568399999,1281061.42664,4271,1260.554,613955.94411,0
1146,1624568400000,487.16,487.34,484.18,485.49,2882.347,1624570199999,1398894.87023,4221,1401.119,680018.11495,0
1147,1624570200000,485.49,487.31,483.57,487.25,4918.939,1624571999999,2389386.04089,4310,2411.365,1171720.15757,0
1148,1624572000000,487.26,487.40,481.69,484.75,8893.658,1624573799999,4304911.14370,7246,3733.285,1808340.56779,0
1149,1624573800000,484.75,485.58,481.20,484.79,3770.794,1624575599999,1824255.39681,4810,1992.238,963967.85467,0
1150,1624575600000,484.79,487.12,480.05,486.19,9611.595,1624577399999,4641764.46918,7525,5301.914,2560495.16440,0
1151,1624577400000,486.35,487.05,482.82,486.72,4846.459,1624579199999,2350022.20206,5587,2496.963,1210865.79085,0
1152,1624579200000,486.74,495.89,486.39,494.29,17619.756,1624580999999,8663331.11037,13529,9431.758,4637368.01752,0
1153,1624581000000,494.22,495.47,485.86,486.07,8591.581,1624582799999,4213729.82703,7490,4078.861,1999391.19320,0
1154,1624582800000,486.05,486.60,478.14,480.19,18440.150,1624584599999,8876898.37847,12223,8856.067,4264235.15750,0
1155,1624584600000,480.19,488.96,479.84,488.76,11463.596,1624586399999,5553919.29637,8442,5530.303,2682473.91596,0
1156,1624586400000,488.84,497.27,485.11,494.62,19551.090,1624588199999,9616980.11245,14799,10700.409,5266499.43093,0
1157,1624588200000,494.65,495.92,490.37,491.35,9595.486,1624589999999,4736615.54828,7977,4150.086,2048887.24503,0
1158,1624590000000,491.38,491.39,487.00,487.43,10582.265,1624591799999,5169877.80072,8031,4889.644,2388161.14498,0
1159,1624591800000,487.41,492.92,487.00,490.18,10021.647,1624593599999,4900493.13151,7212,5106.181,2496923.82711,0
1160,1624593600000,490.14,491.59,486.45,487.70,8562.305,1624595399999,4179510.16826,8499,4090.421,1996942.22735,0
1161,1624595400000,487.69,487.94,484.16,485.81,7122.367,1624597199999,3460950.30762,6800,2994.574,1456265.56176,0
1162,1624597200000,485.77,488.00,480.00,481.86,9623.588,1624598999999,4646058.95479,8540,4481.454,2164161.33051,0
1163,1624599000000,481.80,482.99,479.62,480.87,7723.908,1624600799999,3718419.03049,7652,3913.776,1884513.62036,0
1164,1624600800000,480.87,483.47,480.00,480.29,6633.943,1624602599999,3195162.39389,6628,2837.500,1367091.51301,0
1165,1624602600000,480.28,483.14,476.58,481.07,9186.327,1624604399999,4409389.76414,9140,4241.250,2036379.49376,0
1166,1624604400000,481.08,481.15,471.08,471.40,20780.285,1624606199999,9859305.74369,16214,9720.476,4613908.73148,0
1167,1624606200000,471.44,474.20,469.19,473.50,12156.379,1624607999999,5735639.63942,11042,6038.693,2850924.00203,0
1168,1624608000000,473.53,474.10,465.28,469.27,15031.992,1624609799999,7064305.28837,13949,7486.113,3519179.90252,0
1169,1624609800000,469.24,473.78,467.28,472.45,8489.175,1624611599999,3994717.63448,8602,4906.716,2309444.52525,0
1170,1624611600000,472.38,474.59,470.22,473.05,5863.002,1624613399999,2772726.97671,8254,3671.402,1736593.16856,0
1171,1624613400000,473.03,473.03,465.93,466.58,10958.363,1624615199999,5135863.46760,9730,5326.607,2496916.23109,0
1172,1624615200000,466.58,471.58,465.25,466.02,11438.793,1624616999999,5361197.94980,11051,5950.565,2790032.60415,0
1173,1624617000000,466.12,471.06,465.00,470.74,14002.470,1624618799999,6555447.59057,9620,7538.033,3529465.42011,0
1174,1624618800000,470.74,472.32,462.51,464.30,13980.583,1624620599999,6529973.30303,12320,6627.368,3094783.76782,0
1175,1624620600000,464.46,472.32,463.32,466.91,15030.467,1624622399999,7048538.14071,11238,6913.701,3243113.46490,0
1176,1624622400000,466.81,472.43,465.07,470.48,12697.582,1624624199999,5961138.28413,11658,6680.803,3135128.48579,0
1177,1624624200000,470.47,470.47,465.00,469.77,14930.105,1624625999999,6979137.85855,10135,7397.181,3456771.80896,0
1178,1624626000000,469.76,472.00,464.02,468.01,17877.593,1624627799999,8368968.48616,13301,9453.905,4424963.37828,0
1179,1624627800000,467.83,472.50,467.25,469.41,10513.083,1624629599999,4944513.60061,8620,4770.026,2243133.92924,0
1180,1624629600000,469.48,475.88,468.64,473.82,12023.619,1624631399999,5696406.92262,11576,6399.820,3031241.83960,0
1181,1624631400000,473.75,473.86,462.18,464.47,18229.625,1624633199999,8505643.49525,13166,8715.336,4066853.34701,0
1182,1624633200000,464.46,466.14,457.19,459.41,20875.513,1624634999999,9602578.01177,16373,10258.725,4719373.62082,0
1183,1624635000000,459.50,465.25,458.42,462.41,10465.950,1624636799999,4843245.57960,9285,4899.597,2266473.94265,0
1184,1624636800000,462.41,466.92,452.88,453.17,23481.344,1624638599999,10793048.36932,17055,10971.656,5045598.11847,0
1185,1624638600000,453.17,459.05,451.31,456.27,19032.115,1624640399999,8662283.45068,13579,10106.017,4601190.25320,0
1186,1624640400000,456.20,462.61,454.89,459.72,11887.285,1624642199999,5464130.91606,11102,6544.876,3008227.74131,0
1187,1624642200000,459.77,460.78,453.55,455.26,13164.614,1624643999999,6012780.47756,12353,6340.939,2896290.98862,0
1188,1624644000000,455.37,462.68,452.48,461.09,14160.259,1624645799999,6500166.50165,12931,7236.159,3323990.32748,0
1189,1624645800000,461.11,462.81,458.17,461.95,7428.279,1624647599999,3423400.65586,9123,3582.792,1651145.41754,0
1190,1624647600000,461.98,466.06,457.17,465.71,9826.494,1624649399999,4545707.90828,8863,5119.812,2369422.92162,0
1191,1624649400000,465.74,465.74,459.26,463.08,5659.012,1624651199999,2614948.00611,6854,2755.431,1273212.60096,0
1192,1624651200000,463.10,468.45,459.32,466.43,10596.311,1624652999999,4918992.89677,10755,5455.672,2532774.34277,0
1193,1624653000000,466.43,466.61,464.00,465.28,4539.468,1624654799999,2112796.40287,5653,2145.757,998916.07410,0
1194,1624654800000,465.14,465.18,456.76,460.73,11218.380,1624656599999,5155867.28724,8311,5741.089,2637325.63973,0
1195,1624656600000,460.72,466.79,458.71,460.46,10385.924,1624658399999,4799908.84398,8458,5247.410,2423352.96843,0
1196,1624658400000,460.44,464.99,458.29,462.93,7178.994,1624660199999,3317431.35570,8399,3417.658,1578845.24753,0
1197,1624660200000,462.93,463.49,449.08,449.29,23765.629,1624661999999,10800216.13470,17980,11669.811,5303071.44478,0
1198,1624662000000,449.29,456.16,448.96,453.68,9772.478,1624663799999,4428146.87965,10598,5018.281,2273706.08904,0
1199,1624663800000,453.62,460.94,448.74,448.74,21559.253,1624665599999,9831115.80818,15182,9401.849,4286842.07395,0
1200,1624665600000,448.73,457.88,445.50,456.19,29130.242,1624667399999,13116862.89966,20880,16024.680,7215828.82672,0
1201,1624667400000,456.19,462.31,455.70,459.09,14264.929,1624669199999,6551989.17175,13035,7533.700,3460377.35147,0
1202,1624669200000,459.06,459.50,450.03,450.42,8783.812,1624670999999,3990111.35444,10329,4644.585,2109791.94775,0
1203,1624671000000,450.34,455.29,443.81,454.00,12309.783,1624672799999,5513133.21695,12973,6062.829,2715890.25310,0
1204,1624672800000,454.00,457.38,451.05,451.28,10267.812,1624674599999,4669863.39703,9633,4850.436,2206671.46502,0
1205,1624674600000,451.40,455.93,447.32,454.12,10459.267,1624676399999,4724098.77490,10067,5644.373,2547927.18634,0
1206,1624676400000,454.10,457.23,453.00,455.37,7661.952,1624678199999,3489285.84839,7573,4114.271,1873866.06291,0
1207,1624678200000,455.45,458.67,454.40,454.64,6130.120,1624679999999,2799066.29500,6681,3188.408,1456367.05541,0
1208,1624680000000,454.64,459.23,454.39,455.24,7198.021,1624681799999,3286919.15151,7958,3538.914,1616332.33014,0
1209,1624681800000,455.19,460.33,454.92,459.85,5320.498,1624683599999,2437357.67732,6002,2943.039,1348336.96333,0
1210,1624683600000,459.89,464.35,458.89,459.89,9742.232,1624685399999,4498702.49260,8409,4883.080,2254876.77694,0
1211,1624685400000,459.88,460.30,457.00,458.15,6475.197,1624687199999,2967651.62304,5825,3508.617,1608546.61372,0
1212,1624687200000,458.16,461.74,457.81,461.01,9165.586,1624688999999,4217965.69400,7936,4583.759,2108284.06002,0
1213,1624689000000,461.01,461.41,450.11,451.58,11296.088,1624690799999,5126752.97828,10666,5433.633,2464339.54583,0
1214,1624690800000,451.55,452.75,441.57,444.03,23664.524,1624692599999,10566830.59493,18677,11099.974,4955762.89363,0
1215,1624692600000,444.01,444.72,435.46,436.62,25198.975,1624694399999,11065733.73542,19610,11750.497,5160515.15086,0
1216,1624694400000,436.64,439.24,428.79,432.92,25120.008,1624696199999,10875793.42275,19919,12454.068,5392153.62310,0
1217,1624696200000,432.85,439.85,428.08,431.70,22424.291,1624697999999,9718487.08641,16854,11192.080,4853772.93024,0
1218,1624698000000,431.76,433.93,429.23,433.74,10900.176,1624699799999,4701600.29838,12075,5690.714,2454707.85532,0
1219,1624699800000,433.75,441.66,432.60,438.47,21434.708,1624701599999,9387881.93662,15246,11257.657,4930838.84060,0
1220,1624701600000,438.50,440.65,436.18,437.33,9232.816,1624703399999,4048155.48736,11118,4215.475,1848908.12651,0
1221,1624703400000,437.33,440.28,433.07,440.14,8915.442,1624705199999,3889365.77657,8491,4295.651,1874614.62311,0
1222,1624705200000,440.09,445.71,440.01,443.15,17369.636,1624706999999,7689578.48261,13295,8497.312,3761271.22407,0
1223,1624707000000,442.99,448.98,442.29,447.39,13184.710,1624708799999,5884546.45858,10436,7854.524,3506659.79898,0
1224,1624708800000,447.39,450.40,444.05,448.28,12884.241,1624710599999,5759411.95600,11336,6339.961,2835497.99423,0
1225,1624710600000,448.35,450.13,443.29,443.49,9574.962,1624712399999,4276192.38513,9768,4432.712,1979987.48635,0
1226,1624712400000,443.48,449.49,443.36,444.60,9376.549,1624714199999,4186330.52940,10905,5021.473,2243254.51339,0
1227,1624714200000,444.62,444.83,435.19,435.40,17330.269,1624715999999,7621429.59804,13052,8271.560,3636538.15549,0
1228,1624716000000,435.34,438.35,431.91,438.06,16811.528,1624717799999,7310885.43313,15576,9049.599,3936500.90395,0
1229,1624717800000,438.10,444.74,436.65,441.92,15319.549,1624719599999,6746329.54942,11537,8066.794,3552009.26670,0
1230,1624719600000,441.89,443.47,436.96,439.43,10491.415,1624721399999,4614205.93953,11877,5309.540,2335169.00880,0
1231,1624721400000,439.40,444.10,437.53,441.71,8494.677,1624723199999,3746797.69721,8365,4383.939,1933307.67879,0
1232,1624723200000,441.98,442.58,431.02,438.03,18689.846,1624724999999,8159726.85907,17103,9614.822,4199147.04688,0
1233,1624725000000,438.10,442.45,434.51,441.58,10319.423,1624726799999,4525719.67893,10291,5290.826,2320771.16070,0
1234,1624726800000,441.75,442.96,436.82,438.38,8778.094,1624728599999,3865889.85726,8985,4201.346,1850283.74374,0
1235,1624728600000,438.31,447.29,437.00,446.98,11209.741,1624730399999,4964213.80062,9902,5830.981,2582230.06753,0
1236,1624730400000,447.06,449.06,444.61,444.99,9455.857,1624732199999,4221621.69935,8764,5050.820,2255245.30281,0
1237,1624732200000,444.98,446.60,443.19,444.46,3593.281,1624733999999,1597543.41913,5714,2000.529,889439.02532,0
1238,1624734000000,444.49,446.50,442.72,443.32,3733.708,1624735799999,1662153.36375,5054,2265.067,1008657.50458,0
1239,1624735800000,443.14,445.39,442.61,443.80,2896.182,1624737599999,1285840.25667,5079,1521.908,675572.76202,0
1240,1624737600000,443.81,444.80,438.36,440.85,7963.398,1624739399999,3516206.26440,7607,3712.320,1638492.86974,0
1241,1624739400000,440.82,442.88,439.73,441.71,3969.698,1624741199999,1753330.57550,5348,2498.274,1103645.45187,0
1242,1624741200000,441.68,442.31,438.28,441.41,5399.455,1624742999999,2377541.84748,5712,2223.613,979191.97488,0
1243,1624743000000,441.41,446.52,441.02,446.28,4045.177,1624744799999,1796746.60076,5475,2083.900,925660.17666,0
1244,1624744800000,446.28,448.92,445.96,447.03,7125.672,1624746599999,3188689.90078,6558,3499.330,1566177.94745,0
1245,1624746600000,447.03,451.80,446.88,451.41,6672.670,1624748399999,2999846.20822,6832,4007.322,1801931.53693,0
1246,1624748400000,451.45,453.35,449.08,449.94,6035.826,1624750199999,2721698.31736,6855,2587.466,1166965.28444,0
1247,1624750200000,449.95,459.33,449.44,459.21,11715.760,1624751999999,5323197.43679,10406,6604.157,3002474.17910,0
1248,1624752000000,459.15,464.84,455.81,462.06,22684.298,1624753799999,10457988.34928,17103,11540.773,5325016.68534,0
1249,1624753800000,462.07,463.98,458.10,462.17,10619.541,1624755599999,4898587.54986,9600,4829.532,2228289.92943,0
1250,1624755600000,462.12,465.88,459.70,464.20,13654.828,1624757399999,6316773.87530,10808,7490.203,3466998.86788,0
1251,1624757400000,464.09,467.20,462.59,464.43,10424.473,1624759199999,4843320.35647,10347,5069.050,2355953.33712,0
1252,1624759200000,464.52,468.14,462.45,466.71,8036.328,1624760999999,3739080.43168,8289,3994.156,1858438.84412,0
1253,1624761000000,466.72,467.75,463.83,466.94,6950.664,1624762799999,3238672.37387,7092,4072.635,1898140.37344,0
1254,1624762800000,466.97,467.71,463.06,463.11,6153.778,1624764599999,2865515.73815,6735,2747.638,1279444.75642,0
1255,1624764600000,463.18,468.24,463.11,467.33,5335.920,1624766399999,2488367.90460,6688,2819.802,1315216.00074,0
1256,1624766400000,467.33,469.74,464.26,464.43,6634.527,1624768199999,3093903.90089,7903,3304.135,1541640.84405,0
1257,1624768200000,464.43,467.66,464.00,465.92,5409.632,1624769999999,2521112.06695,5305,2590.019,1207079.23956,0
1258,1624770000000,465.88,466.94,464.97,466.73,3920.522,1624771799999,1826708.68071,4527,2004.721,934077.42983,0
1259,1624771800000,466.74,467.36,461.00,462.87,6487.419,1624773599999,3005477.21132,6333,2816.990,1305688.41717,0
1260,1624773600000,462.93,466.49,462.00,462.25,4877.234,1624775399999,2264377.38614,6121,2329.935,1081625.76947,0
1261,1624775400000,462.21,463.15,459.16,461.97,6504.289,1624777199999,2999536.14782,5858,2954.682,1362461.74098,0
1262,1624777200000,461.97,464.79,461.63,462.44,3916.067,1624778999999,1814389.03464,5062,1733.522,803167.75697,0
1263,1624779000000,462.51,466.68,462.51,465.52,6984.046,1624780799999,3251854.11601,6916,3537.290,1646820.31806,0
1264,1624780800000,465.58,466.17,463.29,464.88,7173.566,1624782599999,3333608.76425,7182,3858.033,1793031.01464,0
1265,1624782600000,464.89,465.29,459.50,459.58,6905.042,1624784399999,3191165.75577,6147,2704.784,1250447.57398,0
1266,1624784400000,459.69,462.20,458.36,458.59,7096.859,1624786199999,3267353.34411,7391,3540.097,1630436.33910,0
1267,1624786200000,458.60,458.96,453.78,454.58,12255.269,1624787999999,5587371.12822,9129,5724.521,2610424.38663,0
1268,1624788000000,454.63,456.98,454.01,454.89,9152.721,1624789799999,4167791.28810,7828,4731.756,2155745.46468,0
1269,1624789800000,454.94,454.94,451.50,451.58,13697.702,1624791599999,6201297.91806,8543,6573.533,2976959.59283,0
1270,1624791600000,451.66,455.96,451.00,455.69,9254.597,1624793399999,4193578.35434,8411,5006.712,2268751.46994,0
1271,1624793400000,455.85,458.12,451.83,455.08,14014.378,1624795199999,6376225.33615,9880,8026.068,3652359.37002,0
1272,1624795200000,455.09,458.24,453.12,457.97,8959.758,1624796999999,4084093.94892,8771,4649.925,2119853.98692,0
1273,1624797000000,458.05,460.13,457.23,458.87,7915.714,1624798799999,3630768.07988,7267,4100.995,1881319.39572,0
1274,1624798800000,458.90,459.84,456.71,457.54,5645.142,1624800599999,2586070.40398,6330,2883.036,1320981.40017,0
1275,1624800600000,457.53,457.79,454.15,456.20,7575.347,1624802399999,3453992.14830,6676,3207.460,1462624.45667,0
1276,1624802400000,456.08,456.08,451.65,453.44,7106.415,1624804199999,3223200.46020,8881,3223.314,1462154.43581,0
1277,1624804200000,453.38,456.77,453.38,456.38,4981.503,1624805999999,2269863.01059,5492,2769.794,1262159.73216,0
1278,1624806000000,456.53,457.17,451.06,456.65,11100.507,1624807799999,5042970.65382,9458,5320.598,2418435.70549,0
1279,1624807800000,456.74,457.32,452.20,456.40,6248.494,1624809599999,2842986.45589,5958,3529.583,1606037.03165,0
1280,1624809600000,456.41,457.78,453.30,454.36,11344.002,1624811399999,5165988.63826,9873,5033.609,2292360.67366,0
1281,1624811400000,454.39,454.72,451.80,454.01,4130.292,1624813199999,1870825.90805,5268,1781.367,806907.23705,0
1282,1624813200000,454.00,454.00,449.52,451.84,10080.919,1624814999999,4553545.13983,7193,4878.513,2204400.92598,0
1283,1624815000000,451.81,453.66,450.42,452.82,4190.063,1624816799999,1894922.98151,5338,2150.500,972622.16111,0
1284,1624816800000,452.74,452.74,446.20,450.03,11058.927,1624818599999,4961503.47210,9124,5475.642,2456283.60566,0
1285,1624818600000,450.03,451.76,447.99,450.64,5249.620,1624820399999,2362446.99300,5656,2605.973,1173090.80780,0
1286,1624820400000,450.60,451.88,448.25,450.11,4462.982,1624822199999,2009522.75372,5290,2044.631,920336.06105,0
1287,1624822200000,450.13,453.02,449.81,451.23,4053.994,1624823999999,1831387.12366,4834,2152.607,972467.65084,0
1288,1624824000000,451.23,451.94,448.05,451.77,4630.059,1624825799999,2083808.79622,6555,2399.836,1080123.28301,0
1289,1624825800000,451.74,452.00,448.64,448.64,2960.408,1624827599999,1333152.14199,4369,1336.834,602147.98124,0
1290,1624827600000,448.64,452.15,446.73,449.25,5480.344,1624829399999,2463174.95056,6274,3055.558,1372886.96442,0
1291,1624829400000,449.26,455.00,449.19,454.88,6778.606,1624831199999,3065285.86960,6778,3523.582,1593207.43733,0
1292,1624831200000,454.88,470.05,454.04,469.12,21048.243,1624832999999,9765890.01211,17916,10274.223,4765553.15423,0
1293,1624833000000,469.24,474.06,467.80,471.49,15387.421,1624834799999,7244494.28001,12454,7928.101,3732702.47840,0
1294,1624834800000,471.49,472.98,469.42,470.85,8430.935,1624836599999,3972425.54491,8080,4131.628,1946848.30128,0
1295,1624836600000,470.86,478.00,470.77,477.48,11841.329,1624838399999,5622740.63666,10842,6674.741,3168584.40030,0
1296,1624838400000,477.49,479.44,473.35,475.60,11885.548,1624840199999,5656682.53511,10655,6002.691,2857580.62377,0
1297,1624840200000,475.51,478.37,474.75,475.21,7094.324,1624841999999,3379570.81256,7055,3808.969,1815124.37939,0
1298,1624842000000,475.11,477.47,473.12,473.47,4630.491,1624843799999,2203397.26180,5619,2110.499,1004757.89448,0
