,0,1,2,3,4,5,6,7,8,9,10,11
24,1622548800000,181.71,181.93,178.39,179.20,78642.434,1622550599999,14149502.01585,30917,34843.220,6265625.89279,0
25,1622550600000,179.21,180.45,178.25,178.59,42412.293,1622552399999,7609315.00597,21436,22304.145,4002235.20020,0
26,1622552400000,178.57,180.36,175.86,180.10,112167.981,1622554199999,19908120.59313,37091,59019.510,10476042.05215,0
27,1622554200000,180.10,185.00,180.03,183.54,158170.763,1622555999999,28944739.65146,45079,82198.327,15042971.78734,0
28,1622556000000,183.56,185.48,181.56,182.47,101524.263,1622557799999,18602651.35506,35486,50553.257,9262832.97688,0
29,1622557800000,182.45,183.45,180.48,181.56,59559.238,1622559599999,10840620.89057,22423,28720.285,5228500.12896,0
30,1622559600000,181.53,181.53,179.14,179.66,66348.482,1622561399999,11941574.10034,25149,31102.148,5597717.46955,0
31,1622561400000,179.66,179.74,178.01,179.06,51472.480,1622563199999,9203158.28228,23982,26014.648,4652226.57935,0
32,1622563200000,179.06,180.21,177.67,179.44,72618.930,1622564999999,12978448.89671,28592,35510.846,6346596.69086,0
33,1622565000000,179.44,179.86,177.15,178.02,62424.359,1622566799999,11124392.93394,25777,27706.045,4940109.65495,0
34,1622566800000,178.02,178.76,176.80,177.00,42702.842,1622568599999,7590176.28425,22815,21402.388,3804314.28286,0
35,1622568600000,177.00,179.25,176.60,178.67,40543.893,1622570399999,7230982.13971,20966,19235.977,3430376.56084,0
36,1622570400000,178.67,180.15,178.45,179.64,41261.362,1622572199999,7399317.30995,20317,20905.388,3749495.46048,0
37,1622572200000,179.68,180.65,179.07,180.11,35218.543,1622573999999,6337873.64886,19741,14901.980,2682241.78206,0
38,1622574000000,180.15,180.16,178.71,179.78,32385.605,1622575799999,5812997.65997,20131,15431.559,2770245.19252,0
39,1622575800000,179.75,179.91,177.56,178.55,35625.868,1622577599999,6359385.58416,18373,17438.394,3113517.68322,0
40,1622577600000,178.54,180.20,178.17,179.56,33827.261,1622579399999,6066576.81160,20085,15459.192,2772519.52402,0
41,1622579400000,179.57,180.99,179.47,180.81,28221.754,1622581199999,5088531.43171,18573,15500.802,2795123.77146,0
42,1622581200000,180.81,181.93,180.17,181.62,35426.168,1622582999999,6412805.00895,16478,19896.883,3601762.54692,0
43,1622583000000,181.62,182.34,179.77,181.82,39258.276,1622584799999,7113477.49108,18543,18941.696,3432035.36195,0
44,1622584800000,181.82,182.87,181.18,181.34,42410.471,1622586599999,7711307.92780,19815,19350.269,3518695.34600,0
45,1622586600000,181.37,182.17,180.48,181.51,45927.928,1622588399999,8329229.05184,19276,22417.632,4064901.93302,0
46,1622588400000,181.54,183.64,181.48,183.33,39502.008,1622590199999,7213789.36169,19686,22463.995,4102872.89800,0
47,1622590200000,183.35,183.87,182.42,182.97,34349.704,1622591999999,6297281.31010,17557,13514.476,2477453.08582,0
48,1622592000000,183.00,184.28,180.55,181.32,55731.229,1622593799999,10175160.69203,25317,26006.565,4748334.82621,0
49,1622593800000,181.30,182.45,179.57,180.25,42957.892,1622595599999,7779535.89549,21809,19286.301,3495363.88314,0
50,1622595600000,180.25,181.45,178.27,178.83,64805.996,1622597399999,11632586.06349,22084,34643.619,6219833.07098,0
51,1622597400000,178.84,180.62,178.84,180.50,19829.741,1622599199999,3563916.47106,15336,10187.593,1830856.72709,0
52,1622599200000,180.50,182.65,180.10,182.36,30967.512,1622600999999,5622320.00229,19214,15926.273,2892628.43136,0
53,1622601000000,182.35,182.78,181.07,181.07,33117.384,1622602799999,6032786.83225,19541,14865.398,2708136.34928,0
54,1622602800000,181.08,183.50,181.06,182.65,42303.449,1622604599999,7731632.02499,21545,22571.468,4125923.94573,0
55,1622604600000,182.66,182.99,181.70,182.25,24459.463,1622606399999,4459182.48980,17785,13623.512,2483992.00256,0
56,1622606400000,182.27,183.80,182.27,183.71,25741.823,1622608199999,4714307.41370,18513,13611.656,2493279.39110,0
57,1622608200000,183.71,183.88,182.39,182.82,25391.747,1622609999999,4644896.09512,15375,11121.862,2035015.66431,0
58,1622610000000,182.85,183.74,181.84,181.86,25030.347,1622611799999,4573310.13891,15583,12052.430,2202825.85950,0
59,1622611800000,181.85,182.98,180.85,182.80,32965.007,1622613599999,5997025.39563,17001,17247.967,3139613.10857,0
60,1622613600000,182.82,183.55,182.24,182.96,28498.193,1622615399999,5218008.13623,18482,14731.551,2697778.24454,0
61,1622615400000,182.90,182.90,181.80,182.17,29757.339,1622617199999,5423219.52422,17225,12561.051,2289455.00469,0
62,1622617200000,182.20,186.19,182.17,185.54,93452.292,1622618999999,17259405.86940,30786,52733.853,9735411.17796,0
63,1622619000000,185.55,186.71,185.15,185.73,61240.222,1622620799999,11379512.93069,23814,32974.924,6129713.48902,0
64,1622620800000,185.74,186.29,184.66,184.89,41459.975,1622622599999,7687443.85856,19487,18127.315,3362022.87553,0
65,1622622600000,184.91,186.50,184.80,186.45,35442.368,1622624399999,6576075.43699,20052,19722.369,3660019.96090,0
66,1622624400000,186.43,186.76,184.65,185.27,36373.458,1622626199999,6751386.85542,20167,16957.494,3148600.03941,0
67,1622626200000,185.21,185.74,184.25,184.45,31121.117,1622627999999,5754488.11220,19033,14756.024,2729517.30409,0
68,1622628000000,184.46,184.73,183.55,184.67,42282.189,1622629799999,7782573.18506,19872,18043.825,3323400.10632,0
69,1622629800000,184.67,184.81,183.20,183.50,33841.221,1622631599999,6220828.76051,18859,15019.445,2761918.24165,0
70,1622631600000,183.49,183.97,180.05,181.84,100320.348,1622633399999,18227851.63561,34176,45755.043,8308783.65334,0
71,1622633400000,181.81,182.80,181.54,182.50,34745.439,1622635199999,6332425.40646,19178,18848.685,3436051.35073,0
72,1622635200000,182.49,183.85,182.16,183.81,43420.004,1622636999999,7955954.63055,22364,22124.383,4054523.57475,0
73,1622637000000,183.80,184.88,183.15,184.41,34690.631,1622638799999,6389046.51584,19092,17794.690,3277836.87120,0
74,1622638800000,184.42,186.92,182.67,186.55,71552.083,1622640599999,13218108.61286,29426,34124.200,6304909.70550,0
75,1622640600000,186.58,188.30,185.45,185.84,105293.369,1622642399999,19667174.98914,33375,50982.618,9524688.01693,0
76,1622642400000,185.85,187.46,184.74,187.22,57861.928,1622644199999,10753618.44438,24416,30029.011,5583065.68027,0
77,1622644200000,187.17,188.19,185.86,186.16,67345.051,1622645999999,12592039.58398,26639,30638.441,5730554.52543,0
78,1622646000000,186.17,188.66,186.17,187.91,70091.860,1622647799999,13135470.60878,25825,39439.909,7391347.49806,0
79,1622647800000,187.91,188.09,187.00,187.74,49283.176,1622649599999,9245149.69348,21296,26021.341,4883056.21082,0
80,1622649600000,187.75,191.43,186.51,190.24,198871.563,1622651399999,37721020.44066,55769,101400.722,19231239.75716,0
81,1622651400000,190.22,190.33,187.87,189.17,74251.718,1622653199999,14022395.82633,29521,36025.767,6805451.87186,0
82,1622653200000,189.16,189.58,187.29,187.79,44156.429,1622654999999,8322012.60739,19570,18322.303,3454909.39402,0
83,1622655000000,187.79,188.94,187.58,188.36,33667.932,1622656799999,6341165.12473,17717,18656.936,3514197.17016,0
84,1622656800000,188.35,188.75,186.70,188.17,41337.041,1622658599999,7760022.07655,19323,17685.649,3322775.57653,0
85,1622658600000,188.19,188.59,187.59,188.56,24767.617,1622660399999,4659862.22952,16452,12915.964,2430420.03407,0
86,1622660400000,188.57,188.65,187.52,187.54,25342.563,1622662199999,4767656.91851,17153,10449.669,1965931.46362,0
87,1622662200000,187.55,188.24,187.07,187.59,23408.510,1622663999999,4392677.09923,16462,11287.368,2118390.14777,0
88,1622664000000,187.58,187.96,185.23,185.98,55365.311,1622665799999,10317582.23476,21813,20930.751,3902349.16610,0
89,1622665800000,186.01,186.46,185.30,186.25,21498.732,1622667599999,3998894.07219,14864,9467.151,1761316.28932,0
90,1622667600000,186.23,187.17,186.18,186.90,21452.979,1622669399999,4006345.06308,15613,10878.263,2031478.21932,0
91,1622669400000,186.91,188.26,186.04,187.57,31394.315,1622671199999,5885410.83617,18022,15083.797,2828557.69773,0
92,1622671200000,187.53,188.48,186.12,186.15,42741.458,1622672999999,8010188.94023,19897,22488.736,4214380.19603,0
93,1622673000000,186.14,186.95,184.31,186.38,52585.082,1622674799999,9761837.23708,22718,21986.563,4084216.25699,0
94,1622674800000,186.35,188.73,185.60,188.54,38617.905,1622676599999,7244616.19063,19688,21311.348,3998952.40170,0
95,1622676600000,188.54,188.71,187.02,187.19,27161.790,1622678399999,5105891.35221,18183,12893.595,2423943.81680,0
96,1622678400000,187.18,188.55,184.65,186.42,73876.007,1622680199999,13768154.83197,28256,36960.296,6891231.92884,0
97,1622680200000,186.43,186.43,183.72,185.46,45782.007,1622681999999,8459721.43235,21051,19069.437,3525510.01250,0
98,1622682000000,185.46,185.89,184.77,185.20,27493.269,1622683799999,5095969.29472,14419,13400.398,2484323.22519,0
99,1622683800000,185.27,185.27,182.40,182.84,60627.818,1622685599999,11136428.48738,22128,25834.096,4745294.09989,0
100,1622685600000,182.84,184.28,182.00,183.66,57876.952,1622687399999,10611793.71837,20915,31695.088,5813425.02475,0
101,1622687400000,183.63,184.71,182.87,184.55,35897.975,1622689199999,6598983.04612,19232,15842.037,2913520.76054,0
102,1622689200000,184.56,185.61,183.70,185.16,38227.028,1622690999999,7066523.36696,19490,21753.415,4022366.52282,0
103,1622691000000,185.17,186.50,185.15,186.19,31509.460,1622692799999,5856560.88695,17990,14284.976,2655341.85378,0
104,1622692800000,186.17,188.50,185.97,188.07,48075.202,1622694599999,9006589.78062,21051,24127.233,4522064.97240,0
105,1622694600000,188.08,189.35,188.07,188.90,50166.615,1622696399999,9468871.25541,19938,27200.853,5135640.56779,0
106,1622696400000,188.93,190.53,188.93,189.60,60517.595,1622698199999,11492497.04590,25683,28950.213,5497423.00310,0
107,1622698200000,189.60,191.86,188.72,191.76,81747.401,1622699999999,15592342.22481,30316,44413.257,8476430.04463,0
108,1622700000000,191.78,192.29,190.48,191.24,51562.069,1622701799999,9855359.11401,22677,23418.086,4476868.45035,0
109,1622701800000,191.23,193.01,191.23,192.70,52191.199,1622703599999,10033162.54431,21273,29302.821,5633325.23075,0
110,1622703600000,192.66,192.83,190.13,190.52,64269.726,1622705399999,12291343.19798,25830,25795.432,4936030.51011,0
111,1622705400000,190.55,191.47,190.30,190.92,36280.413,1622707199999,6925932.04488,17140,17328.721,3308503.98163,0
112,1622707200000,190.93,194.69,190.40,194.37,92802.337,1622708999999,17918713.72479,30515,52152.852,10071624.57638,0
113,1622709000000,194.38,194.79,192.73,193.36,50118.136,1622710799999,9706995.41203,20521,22605.683,4380576.62336,0
114,1622710800000,193.37,196.04,192.94,194.75,94508.230,1622712599999,18405719.70052,30511,41958.871,8173492.91632,0
115,1622712600000,194.75,195.80,193.79,194.83,57148.520,1622714399999,11131818.26639,24505,26216.774,5107983.29142,0
116,1622714400000,194.79,197.79,194.16,197.20,97568.490,1622716199999,19153043.12230,31537,51019.869,10017031.39427,0
117,1622716200000,197.20,197.64,195.63,195.70,66265.334,1622717999999,13025141.03425,24623,29582.123,5816841.76461,0
118,1622718000000,195.74,196.68,192.36,193.30,120909.545,1622719799999,23496765.69247,35590,52467.695,10201518.47730,0
119,1622719800000,193.30,194.45,191.67,192.33,65795.547,1622721599999,12715885.68731,24352,31409.120,6072882.67591,0
120,1622721600000,192.35,192.76,190.33,191.57,91384.617,1622723399999,17484436.23040,26962,40481.014,7746429.58525,0
121,1622723400000,191.56,193.80,191.53,193.55,63596.272,1622725199999,12258782.27498,25392,32969.317,6355494.32891,0
122,1622725200000,193.56,194.55,191.00,191.62,79829.143,1622726999999,15398992.15921,29736,34711.781,6699409.12827,0
123,1622727000000,191.63,192.20,188.00,188.98,145529.346,1622728799999,27575389.33676,38219,65301.467,12377411.13741,0
124,1622728800000,188.97,190.70,188.70,189.05,73620.791,1622730599999,13957568.06897,26813,34840.191,6607113.54856,0
125,1622730600000,189.04,190.21,188.39,189.29,60182.891,1622732399999,11404787.00995,25540,24854.200,4710532.75294,0
126,1622732400000,189.29,190.82,188.51,188.69,73829.696,1622734199999,14003156.16740,28209,38638.290,7331970.59981,0
127,1622734200000,188.68,189.85,187.44,188.71,54185.187,1622735999999,10223642.95508,24766,24012.452,4530984.19303,0
128,1622736000000,188.72,190.86,188.20,190.54,62359.171,1622737799999,11826037.52599,26336,30410.561,5767537.55179,0
129,1622737800000,190.54,192.58,190.11,191.97,74229.052,1622739599999,14223274.43760,28560,38072.394,7293296.28800,0
130,1622739600000,191.96,192.68,191.41,192.54,44864.600,1622741399999,8617520.03598,21191,24510.268,4707599.06772,0
131,1622741400000,192.50,192.63,190.83,191.53,40235.470,1622743199999,7717160.35744,20528,18123.025,3477993.27057,0
132,1622743200000,191.46,192.50,190.63,190.75,32451.083,1622744999999,6216920.21411,17611,15354.469,2942341.04802,0
133,1622745000000,190.75,190.75,189.43,189.87,44094.028,1622746799999,8380145.82266,20332,21387.177,4064530.00039,0
134,1622746800000,189.87,190.25,189.00,189.76,35207.534,1622748599999,6674169.40182,16900,17675.826,3351820.38095,0
135,1622748600000,189.76,190.08,189.00,189.70,31094.889,1622750399999,5892623.83400,15399,16661.644,3157728.01144,0
136,1622750400000,189.72,190.29,189.00,190.09,32390.951,1622752199999,6144330.97667,18663,14799.943,2807774.55029,0
137,1622752200000,190.09,190.86,189.25,190.84,26231.601,1622753999999,4982924.06944,15964,14585.376,2770880.79421,0
138,1622754000000,190.84,191.65,190.27,191.14,31265.213,1622755799999,5975076.93253,17855,16125.323,3082202.59050,0
139,1622755800000,191.14,191.16,189.30,189.63,39155.860,1622757599999,7436217.38907,18100,18454.072,3504296.65570,0
140,1622757600000,189.63,191.34,189.00,190.78,37368.097,1622759399999,7112737.70301,19200,18601.022,3540609.58775,0
141,1622759400000,190.78,192.07,190.65,190.94,34448.646,1622761199999,6594188.17695,17632,17236.538,3300356.26815,0
142,1622761200000,190.93,193.00,190.08,192.64,61990.108,1622762999999,11893216.60074,22691,29437.046,5649412.96756,0
143,1622763000000,192.64,193.95,192.54,193.55,40872.499,1622764799999,7899773.30873,19180,18256.090,3529679.64873,0
144,1622764800000,193.56,193.84,190.82,191.25,74035.552,1622766599999,14213007.29540,25411,33399.332,6413650.69080,0
145,1622766600000,191.25,191.25,189.25,189.98,54170.118,1622768399999,10296852.08735,22667,24564.620,4669361.22697,0
146,1622768400000,190.00,190.00,180.00,183.42,224624.788,1622770199999,41430283.66631,62436,85091.011,15677876.16504,0
147,1622770200000,183.43,184.92,181.78,182.99,96969.745,1622771999999,17772452.86943,36178,48032.033,8803184.80322,0
148,1622772000000,182.99,183.00,179.32,181.22,136265.425,1622773799999,24665322.84040,39744,59471.613,10774591.94010,0
149,1622773800000,181.20,182.86,181.07,182.46,59380.285,1622775599999,10814251.00149,26039,30486.171,5552636.94526,0
150,1622775600000,182.45,183.72,180.94,183.40,55987.162,1622777399999,10199128.74619,22983,28426.743,5180869.07018,0
151,1622777400000,183.36,184.70,182.53,182.94,66157.935,1622779199999,12149628.44918,24183,32031.219,5883200.32622,0
152,1622779200000,182.95,183.76,181.39,182.82,65190.714,1622780999999,11902056.29670,25617,31187.896,5693975.49865,0
153,1622781000000,182.79,183.33,181.35,181.78,48312.997,1622782799999,8806169.98570,25135,22081.872,4025956.60125,0
154,1622782800000,181.77,182.90,177.30,178.84,127496.093,1622784599999,22878073.01320,38681,55956.376,10040406.36196,0
155,1622784600000,178.84,179.26,174.46,175.87,176684.055,1622786399999,31129702.41329,47632,76795.946,13532412.61352,0
156,1622786400000,175.87,177.63,175.19,175.19,89746.869,1622788199999,15845489.67832,30175,46225.489,8165933.56489,0
157,1622788200000,175.20,176.49,172.64,174.42,100791.995,1622789999999,17567086.77889,37621,48453.113,8446950.06527,0
158,1622790000000,174.45,174.60,171.00,173.10,148929.803,1622791799999,25710010.25557,41999,70901.769,12242264.16659,0
159,1622791800000,173.11,174.61,172.70,173.62,68345.282,1622793599999,11878413.46719,25779,33245.279,5778764.37501,0
160,1622793600000,173.62,174.86,171.00,174.80,94319.260,1622795399999,16330782.50944,32130,49072.767,8500386.69403,0
161,1622795400000,174.80,175.00,173.32,173.82,53197.448,1622797199999,9263500.82870,24636,26256.032,4572667.64899,0
162,1622797200000,173.80,174.84,172.30,174.27,68820.184,1622798999999,11943157.75912,25973,33269.204,5773568.05331,0
163,1622799000000,174.29,176.46,173.98,176.46,79714.823,1622800799999,13974701.66880,28665,43166.466,7567669.78201,0
164,1622800800000,176.46,177.26,174.92,175.22,72376.311,1622802599999,12745227.12103,28001,32802.758,5778129.21850,0
165,1622802600000,175.18,175.79,174.34,174.59,59426.016,1622804399999,10404952.88643,24223,30015.973,5256550.01897,0
166,1622804400000,174.58,175.68,173.88,174.83,53978.731,1622806199999,9436536.40094,25092,28598.752,5000655.37141,0
167,1622806200000,174.85,174.85,172.73,174.00,61910.423,1622807999999,10744509.84788,27880,28818.838,5002066.34032,0
168,1622808000000,173.97,173.98,169.03,171.41,164865.883,1622809799999,28198194.17344,45875,79312.982,13567208.90938,0
169,1622809800000,171.39,176.93,171.28,175.99,156995.412,1622811599999,27470390.33214,42105,77876.327,13619641.26482,0
170,1622811600000,175.99,176.96,174.60,176.41,64951.739,1622813399999,11420999.39660,26589,33893.161,5962547.80095,0
171,1622813400000,176.40,176.97,175.57,176.27,46667.791,1622815199999,8223810.68518,19590,21121.635,3723466.13999,0
172,1622815200000,176.28,177.29,173.53,174.37,78757.151,1622816999999,13789676.87558,29178,36002.017,6305171.79584,0
173,1622817000000,174.41,176.81,174.26,176.07,46597.048,1622818799999,8178211.89287,23238,23524.382,4126211.21642,0
174,1622818800000,176.09,176.80,175.41,176.46,36252.405,1622820599999,6382853.27609,20800,18174.058,3200456.44135,0
175,1622820600000,176.41,177.50,176.08,177.20,62471.908,1622822399999,11047805.17639,22803,36414.476,6440344.04933,0
176,1622822400000,177.21,178.10,175.72,176.77,87932.463,1622824199999,15555904.93323,29061,42893.634,7592500.01252,0
177,1622824200000,176.76,176.77,175.63,176.40,47509.720,1622825999999,8364801.31298,20011,22685.402,3994953.70886,0
178,1622826000000,176.39,178.96,175.80,178.82,48632.829,1622827799999,8635957.15946,23250,25105.581,4458163.12992,0
179,1622827800000,178.85,179.20,178.11,178.30,39887.820,1622829599999,7124468.11605,19839,20909.824,3734663.36427,0
180,1622829600000,178.29,178.99,177.86,178.90,39578.682,1622831399999,7060171.21063,19081,20598.298,3674673.13710,0
181,1622831400000,178.87,179.40,178.24,178.84,39673.550,1622833199999,7099147.11078,17402,17883.159,3200646.52869,0
182,1622833200000,178.83,179.55,178.19,178.89,36845.372,1622834999999,6588153.09073,18325,17565.185,3140731.33224,0
183,1622835000000,178.90,179.35,177.23,177.72,38475.123,1622836799999,6852206.10991,20319,18378.059,3272657.67829,0
184,1622836800000,177.73,179.43,177.73,179.37,35328.586,1622838599999,6314297.61676,20744,16383.344,2928106.81138,0
185,1622838600000,179.37,179.98,178.65,179.13,33137.226,1622840399999,5945863.21929,19010,16356.968,2934991.52478,0
186,1622840400000,179.13,180.66,178.85,180.39,36246.864,1622842199999,6522275.43753,19819,18623.611,3350199.33427,0
187,1622842200000,180.39,181.34,179.60,181.03,51871.989,1622843999999,9358477.16052,21943,26507.823,4781816.01064,0
188,1622844000000,181.00,181.35,179.32,179.60,38994.919,1622845799999,7025165.28198,21204,18888.843,3403562.77055,0
189,1622845800000,179.60,181.00,179.60,180.09,34625.496,1622847599999,6247888.30338,18942,17592.329,3173938.63499,0
190,1622847600000,180.08,180.98,176.46,178.66,97463.590,1622849399999,17381934.19242,32967,47265.208,8428209.56116,0
191,1622849400000,178.65,180.48,178.27,178.48,50585.996,1622851199999,9072190.10008,26575,22767.409,4082940.72704,0
192,1622851200000,178.48,182.81,177.26,182.07,99533.440,1622852999999,17988186.15922,34111,52955.117,9572942.52592,0
193,1622853000000,182.06,184.00,181.74,183.69,60104.600,1622854799999,10996391.76890,25617,29585.937,5413662.57512,0
194,1622854800000,183.69,183.85,182.66,183.29,35791.211,1622856599999,6559194.27942,18371,14813.189,2715089.83480,0
195,1622856600000,183.30,184.45,183.30,184.29,42414.043,1622858399999,7802225.28675,21220,21773.475,4005048.23519,0
196,1622858400000,184.30,184.71,183.00,183.15,33468.035,1622860199999,6150786.75652,19834,14722.847,2706783.20399,0
197,1622860200000,183.15,184.16,183.00,183.56,31297.082,1622861999999,5746774.31550,19722,17637.860,3239343.42156,0
198,1622862000000,183.53,184.00,182.64,183.12,35568.130,1622863799999,6520032.06585,16866,15533.655,2847190.31165,0
199,1622863800000,183.15,183.53,181.82,182.07,28177.102,1622865599999,5145353.99730,18063,12758.654,2330396.49167,0
200,1622865600000,182.10,183.33,182.10,182.42,38145.311,1622867399999,6970955.99209,17367,21180.929,3871899.67157,0
201,1622867400000,182.41,183.19,182.07,182.96,23132.443,1622869199999,4226448.52723,16891,12060.956,2203864.44458,0
202,1622869200000,182.94,183.34,182.09,182.38,25210.790,1622870999999,4602398.02954,18341,11305.565,2064050.13312,0
203,1622871000000,182.38,182.60,181.62,182.30,21327.179,1622872799999,3883799.32206,16650,11168.947,2034336.36481,0
204,1622872800000,182.30,183.19,182.01,182.69,32348.720,1622874599999,5910510.32998,19699,15127.011,2764065.41861,0
205,1622874600000,182.69,183.06,182.18,182.90,25505.361,1622876399999,4656021.16570,16987,10385.780,1895906.42655,0
206,1622876400000,182.90,185.52,182.75,184.92,60678.440,1622878199999,11196862.11652,24333,31592.937,5828750.09195,0
207,1622878200000,184.92,185.04,182.41,182.48,46603.219,1622879999999,8559465.33705,20301,20306.213,3729323.96482,0
208,1622880000000,182.48,183.58,181.27,182.99,52220.661,1622881799999,9522096.62990,24120,25546.979,4659557.16787,0
209,1622881800000,182.99,183.70,182.36,183.24,24499.517,1622883599999,4485555.58126,17288,12158.378,2226242.65065,0
210,1622883600000,183.24,183.45,181.82,182.11,32032.935,1622885399999,5847177.42987,18837,14850.326,2710588.36231,0
211,1622885400000,182.11,182.11,172.16,175.49,203865.099,1622887199999,36123346.80910,57985,89348.436,15817322.17570,0
212,1622887200000,175.50,178.12,174.45,177.52,125840.213,1622888999999,22229007.64131,43799,71861.820,12697776.04237,0
213,1622889000000,177.51,177.67,175.77,176.61,62889.750,1622890799999,11112672.52833,27224,31726.806,5606154.22140,0
214,1622890800000,176.61,177.17,174.66,175.05,67193.914,1622892599999,11815510.55815,27184,30906.931,5436945.76150,0
215,1622892600000,175.05,176.20,172.39,173.66,92146.462,1622894399999,16041744.52208,33807,44747.624,7788106.41886,0
216,1622894400000,173.66,174.08,170.00,173.75,153596.430,1622896199999,26459853.80242,43710,79223.168,13649133.98001,0
217,1622896200000,173.76,175.00,172.79,173.74,55160.605,1622897999999,9595383.47557,25779,30328.538,5275616.87405,0
218,1622898000000,173.74,174.38,172.21,174.23,43931.551,1622899799999,7622570.59040,22451,21807.071,3784632.84863,0
219,1622899800000,174.23,174.24,172.11,172.17,53259.611,1622901599999,9213514.87395,23675,25412.301,4397882.66220,0
220,1622901600000,172.18,174.16,171.48,173.70,58477.243,1622903399999,10095816.73958,26508,28369.030,4899255.19662,0
221,1622903400000,173.68,173.89,171.47,171.77,48621.028,1622905199999,8374273.56592,25628,25776.374,4439437.58170,0
222,1622905200000,171.77,173.49,171.01,173.47,58950.410,1622906999999,10155795.88429,27015,27392.043,4718819.52343,0
223,1622907000000,173.47,174.57,172.60,174.41,73293.539,1622908799999,12725010.81778,28876,35470.101,6159536.46267,0
224,1622908800000,174.40,174.40,172.84,173.19,54663.020,1622910599999,9480699.81669,22983,23386.783,4056203.36336,0
225,1622910600000,173.20,173.99,172.66,172.96,29301.300,1622912399999,5075586.69945,19995,14310.134,2479804.66290,0
226,1622912400000,172.96,174.21,172.13,173.36,43373.475,1622914199999,7508868.01292,19692,22874.501,3960071.83192,0
227,1622914200000,173.36,173.91,172.39,172.67,30538.334,1622915999999,5284030.25426,17259,17193.545,2974925.57696,0
228,1622916000000,172.68,173.83,172.15,173.62,35356.786,1622917799999,6122707.17687,18490,15188.674,2630306.80651,0
229,1622917800000,173.63,173.89,172.90,173.26,21347.664,1622919599999,3701594.65964,15314,10049.198,1742694.91173,0
230,1622919600000,173.26,174.17,172.93,173.90,32876.321,1622921399999,5709384.19711,16989,17803.825,3091746.22611,0
231,1622921400000,173.87,173.91,171.83,172.33,45509.412,1622923199999,7863306.85931,19945,18030.624,3117009.54431,0
232,1622923200000,172.34,175.18,172.04,173.43,59626.821,1622924999999,10366192.90781,23392,30755.723,5345233.12789,0
233,1622925000000,173.43,174.98,172.30,173.87,44779.980,1622926799999,7780206.64966,21922,20044.281,3482816.51885,0
234,1622926800000,173.86,173.86,170.13,170.19,54591.063,1622928599999,9390101.85215,23921,23051.946,3967091.38482,0
235,1622928600000,170.17,170.93,167.36,168.74,139304.507,1622930399999,23552256.75857,41487,64796.061,10956801.06749,0
