,0,1,2,3,4,5,6,7,8,9,10,11
115,1619930700000,976.59,981.97,974.33,980.51,3454.582,1619931599999,3380351.32457,4550,1510.735,1478247.11316,0
116,1619931600000,980.57,980.90,976.34,978.79,3762.421,1619932499999,3681815.00884,4131,1533.299,1500649.46503,0
117,1619932500000,978.82,983.85,971.19,980.86,5452.203,1619933399999,5337753.83789,5818,2920.212,2860783.69808,0
118,1619933400000,980.81,980.88,975.60,978.67,3517.056,1619934299999,3437878.43378,4328,1483.929,1450787.03695,0
119,1619934300000,978.71,981.75,977.90,978.38,2157.850,1619935199999,2114507.39771,3592,1022.152,1001665.41782,0
120,1619935200000,978.38,982.41,978.30,980.63,2315.236,1619936099999,2271081.35581,3443,819.789,804095.08749,0
121,1619936100000,980.60,986.20,980.28,983.54,4236.484,1619936999999,4167782.79225,4935,2723.720,2679827.89929,0
122,1619937000000,983.38,986.27,977.62,978.03,2446.670,1619937899999,2402207.28364,3924,915.277,899154.46339,0
123,1619937900000,977.78,982.50,977.33,981.47,2424.022,1619938799999,2374924.77494,3444,1255.582,1230163.95942,0
124,1619938800000,981.39,983.81,978.39,979.69,2476.396,1619939699999,2428792.83372,3537,1256.388,1232173.69388,0
125,1619939700000,979.46,980.10,968.13,970.62,7243.503,1619940599999,7046808.44526,7612,2139.277,2083072.12057,0
126,1619940600000,970.49,976.00,966.39,970.34,6105.915,1619941499999,5926438.79357,6582,2959.073,2873938.15564,0
127,1619941500000,970.30,975.86,969.05,972.30,3946.755,1619942399999,3837310.83863,4198,2004.268,1948608.85461,0
128,1619942400000,972.11,975.13,964.55,966.82,5148.179,1619943299999,4993641.92762,5853,2164.405,2100969.85842,0
129,1619943300000,966.83,973.46,962.70,965.47,5503.523,1619944199999,5328703.46813,6161,2484.284,2405973.79927,0
130,1619944200000,965.43,971.00,962.10,965.02,5174.337,1619945099999,5001431.88163,5857,2669.555,2580947.86832,0
131,1619945100000,965.06,972.58,965.01,971.17,4449.881,1619945999999,4315691.64069,4712,2401.103,2329545.99447,0
132,1619946000000,971.59,974.75,968.02,972.32,3619.893,1619946899999,3518563.00330,4812,1837.281,1786420.91031,0
133,1619946900000,972.23,973.41,962.45,965.16,4157.762,1619947799999,4019198.55633,5646,1669.572,1613820.29290,0
134,1619947800000,965.20,968.50,962.31,965.55,3595.239,1619948699999,3469150.68865,5259,1512.335,1459226.25959,0
135,1619948700000,965.69,972.93,962.03,972.41,3841.569,1619949599999,3719104.38197,5637,2123.754,2056276.64519,0
136,1619949600000,972.53,979.57,970.60,978.38,6359.890,1619950499999,6203771.16556,7237,3545.953,3458722.86390,0
137,1619950500000,978.33,982.84,978.04,981.40,4975.664,1619951399999,4877065.64013,5839,2559.812,2509622.48709,0
138,1619951400000,981.42,983.00,978.81,980.61,3064.717,1619952299999,3006082.22193,4657,1448.639,1421538.33755,0
139,1619952300000,980.61,985.08,979.71,983.62,3485.803,1619953199999,3424135.80033,4338,2114.628,2077966.05822,0
140,1619953200000,983.55,984.53,980.30,980.78,2919.562,1619954099999,2868371.73764,4712,947.334,930932.06287,0
141,1619954100000,980.79,981.98,978.14,979.04,2511.219,1619954999999,2459757.49280,4284,1000.456,979963.99319,0
142,1619955000000,979.04,979.89,974.12,979.05,2380.843,1619955899999,2327883.40554,5108,1114.365,1089973.26275,0
143,1619955900000,979.06,989.00,977.45,988.20,4017.377,1619956799999,3954519.85472,6308,2364.981,2328938.03385,0
144,1619956800000,988.20,989.96,980.59,981.04,6045.074,1619957699999,5961189.16425,7217,2716.363,2678566.19373,0
145,1619957700000,981.01,986.16,980.29,984.61,2373.673,1619958599999,2334653.12245,4834,1303.373,1282042.25517,0
146,1619958600000,984.70,987.70,984.42,984.58,2513.054,1619959499999,2478001.67357,4983,1066.256,1051480.96080,0
147,1619959500000,984.65,986.81,982.30,984.30,2492.278,1619960399999,2452988.61851,4212,1169.075,1150351.86619,0
148,1619960400000,984.06,986.93,982.29,983.68,2442.765,1619961299999,2405867.94439,4983,1074.725,1058444.28930,0
149,1619961300000,983.68,986.63,983.00,983.88,2296.670,1619962199999,2261572.06982,4173,1312.163,1292054.79760,0
150,1619962200000,983.75,985.94,977.01,980.45,3738.913,1619963099999,3669030.39785,6319,1725.245,1692767.34954,0
151,1619963100000,980.41,980.49,972.10,978.59,5843.370,1619963999999,5697435.71423,6510,3326.121,3242719.08284,0
152,1619964000000,978.59,986.12,978.40,980.75,6434.560,1619964899999,6327682.83163,7139,2303.101,2264452.91011,0
153,1619964900000,980.75,982.75,978.67,979.50,2407.897,1619965799999,2360647.97786,4510,1252.426,1228060.47269,0
154,1619965800000,979.52,983.93,977.75,981.63,2281.124,1619966699999,2238822.46685,4556,1003.247,984520.04923,0
155,1619966700000,981.39,986.00,980.41,982.54,2764.438,1619967599999,2720412.07467,4386,1443.175,1420275.89008,0
156,1619967600000,982.67,983.49,977.76,981.06,3022.294,1619968499999,2962731.65003,5126,1354.698,1328402.41116,0
157,1619968500000,981.04,983.50,978.47,979.40,1740.084,1619969399999,1706895.84119,3923,799.184,783904.59512,0
158,1619969400000,979.12,982.64,977.01,981.80,2886.996,1619970299999,2827942.82579,4721,1463.762,1434231.49232,0
159,1619970300000,981.72,982.95,977.25,979.14,2405.403,1619971199999,2358525.90509,4005,1138.478,1116373.03848,0
160,1619971200000,979.03,985.99,970.61,982.78,9602.824,1619972099999,9396791.09860,10543,4359.236,4267504.08094,0
161,1619972100000,982.79,984.28,975.01,976.39,3786.831,1619972999999,3708753.78015,5263,1720.836,1684772.37950,0
162,1619973000000,976.50,982.69,973.40,980.49,4283.433,1619973899999,4191635.86134,6012,1818.038,1779317.35062,0
163,1619973900000,980.49,982.61,976.92,978.44,2209.950,1619974799999,2164180.31246,4291,944.450,925250.24120,0
164,1619974800000,978.43,981.15,978.16,981.15,1568.136,1619975699999,1536509.74778,3253,823.556,807049.28757,0
165,1619975700000,981.15,983.49,980.50,981.41,1996.554,1619976599999,1960599.46200,2775,890.948,874972.86195,0
166,1619976600000,981.55,985.17,981.50,985.00,3153.666,1619977499999,3099641.24193,2771,1743.352,1713566.79732,0
167,1619977500000,985.12,985.12,981.34,982.78,1971.505,1619978399999,1937857.11159,2403,864.168,849449.67667,0
168,1619978400000,982.53,983.69,981.40,982.34,1472.314,1619979299999,1446540.13613,2633,582.373,572275.69773,0
169,1619979300000,982.35,984.75,981.95,983.38,2557.887,1619980199999,2514799.91520,2665,1587.402,1560573.07260,0
170,1619980200000,983.44,983.99,981.65,982.03,1556.054,1619981099999,1529087.12304,2463,534.673,525356.23859,0
171,1619981100000,982.06,985.67,981.69,984.62,2482.587,1619981999999,2442796.76670,2981,1098.238,1080523.41543,0
172,1619982000000,984.62,985.66,981.53,981.67,1475.805,1619982899999,1451935.46956,2426,547.911,539038.03601,0
173,1619982900000,981.69,981.99,979.03,981.79,2377.558,1619983799999,2331048.82613,2949,1226.811,1202926.51550,0
174,1619983800000,981.81,984.78,980.26,981.70,1630.569,1619984699999,1602463.29237,2715,818.937,804962.47824,0
175,1619984700000,981.77,988.86,981.77,987.96,3145.700,1619985599999,3103699.97673,4552,1468.440,1448969.90012,0
176,1619985600000,987.96,991.53,987.41,989.56,3580.219,1619986499999,3542961.80952,5272,1867.526,1848227.45855,0
177,1619986500000,989.55,989.90,985.35,987.95,2351.233,1619987399999,2320946.97336,3264,1035.921,1022757.84974,0
178,1619987400000,987.98,988.64,982.09,983.73,1629.925,1619988299999,1604372.50804,3324,814.733,801952.01502,0
179,1619988300000,983.72,988.99,983.47,988.08,1604.442,1619989199999,1583250.41284,3025,734.977,725184.77999,0
180,1619989200000,988.09,988.84,985.60,986.50,1644.830,1619990099999,1624122.41594,2932,843.958,833388.91981,0
181,1619990100000,986.50,986.98,984.16,985.33,1461.611,1619990999999,1439867.88679,2567,763.879,752568.73078,0
182,1619991000000,985.32,987.15,981.46,982.06,1910.790,1619991899999,1880875.30946,2801,667.356,656611.61015,0
183,1619991900000,982.05,982.58,977.44,977.90,2580.034,1619992799999,2529583.71851,3549,732.182,718063.66866,0
184,1619992800000,977.91,981.48,976.72,976.72,2471.988,1619993699999,2421089.23723,3937,1120.035,1097019.71969,0
185,1619993700000,976.72,977.33,970.69,973.65,5184.484,1619994599999,5048419.08691,6232,2276.803,2217348.98077,0
186,1619994600000,973.43,973.88,967.21,969.43,4845.787,1619995499999,4705531.83977,5368,1649.374,1602219.96631,0
187,1619995500000,969.26,973.29,969.26,971.72,2296.730,1619996399999,2231415.55763,3249,1326.997,1289373.75727,0
188,1619996400000,971.84,976.06,969.88,975.01,2380.110,1619997299999,2317226.29288,3160,1230.701,1198394.14059,0
189,1619997300000,974.70,974.87,970.18,973.80,2216.721,1619998199999,2155740.54077,2942,998.200,970872.33356,0
190,1619998200000,973.69,973.80,970.48,972.93,2266.139,1619999099999,2203316.64638,2656,1362.203,1324174.88830,0
191,1619999100000,972.92,974.89,972.92,973.77,2037.443,1619999999999,1984598.85378,2348,1088.286,1060082.06672,0
192,1620000000000,973.76,985.89,972.27,985.30,9636.671,1620000899999,9440294.27375,8696,5697.898,5581085.46814,0
193,1620000900000,984.89,989.28,983.70,986.20,5344.659,1620001799999,5273575.74842,5721,2700.026,2664368.44674,0
194,1620001800000,986.20,995.61,986.20,993.83,6092.007,1620002699999,6040533.20787,7378,3215.133,3188138.58641,0
195,1620002700000,993.83,1001.47,993.27,1001.06,9098.234,1620003599999,9075459.63072,9129,3975.018,3965709.74050,0
196,1620003600000,1001.07,1006.06,996.92,998.07,8854.728,1620004499999,8863743.95070,9477,3670.167,3675403.54783,0
197,1620004500000,998.05,1001.14,996.01,997.61,4536.472,1620005399999,4528138.07074,4716,2132.594,2129181.18024,0
198,1620005400000,997.71,1008.24,997.01,1003.37,7008.050,1620006299999,7022841.41561,7220,3565.156,3572727.86308,0
199,1620006300000,1003.32,1008.42,1002.80,1008.28,7559.483,1620007199999,7605596.04160,5998,3570.071,3592211.59710,0
200,1620007200000,1008.24,1008.62,1000.60,1004.42,6832.162,1620008099999,6860832.71983,6042,2931.254,2944385.58515,0
201,1620008100000,1004.35,1007.08,1002.51,1005.99,4882.134,1620008999999,4907262.69345,4487,2565.669,2578885.15435,0
202,1620009000000,1005.92,1006.70,1001.73,1005.43,5065.955,1620009899999,5088668.33667,4616,2157.027,2167154.94261,0
203,1620009900000,1005.43,1007.27,1001.99,1003.17,4469.864,1620010799999,4490749.05291,4134,1949.740,1958757.21016,0
204,1620010800000,1003.22,1004.37,1000.39,1002.50,4222.996,1620011699999,4231375.66052,3730,1695.616,1699169.21145,0
205,1620011700000,1002.49,1005.95,1000.89,1001.43,4221.957,1620012599999,4236039.25815,3641,2067.818,2075261.05722,0
206,1620012600000,1001.44,1003.00,999.98,1001.24,3436.519,1620013499999,3441610.77649,3101,1548.393,1550950.13625,0
207,1620013500000,1001.00,1002.86,997.68,1000.09,3267.043,1620014399999,3266779.78489,3497,1446.716,1447064.36370,0
208,1620014400000,1000.07,1002.12,999.67,1001.30,1805.912,1620015299999,1807530.22520,3106,913.152,914034.80026,0
209,1620015300000,1001.33,1001.42,998.00,998.52,2227.146,1620016199999,2226127.78721,2957,923.514,923246.62804,0
210,1620016200000,998.52,1001.31,995.49,995.56,2878.614,1620017099999,2875563.05260,3508,1228.752,1227885.25114,0
211,1620017100000,995.71,999.53,995.34,999.15,2526.154,1620017999999,2520398.85874,3363,1394.669,1391552.12378,0
212,1620018000000,999.20,1006.79,997.39,1003.50,7265.568,1620018899999,7289041.76276,6595,4715.961,4730318.41158,0
213,1620018900000,1003.50,1005.60,1003.00,1003.70,2168.218,1620019799999,2176911.49519,2816,1019.284,1023423.37522,0
214,1620019800000,1003.71,1006.78,1002.45,1005.48,4947.142,1620020699999,4969415.33371,4007,2653.469,2666028.50695,0
215,1620020700000,1005.46,1005.47,1001.38,1001.72,2916.721,1620021599999,2924866.71739,3631,1432.693,1436772.68920,0
216,1620021600000,1001.73,1006.34,1001.46,1006.02,2720.298,1620022499999,2731041.59982,3757,1352.189,1357518.29795,0
217,1620022500000,1006.02,1008.27,1003.30,1003.41,5258.485,1620023399999,5291351.58096,5899,2571.766,2588606.81532,0
218,1620023400000,1003.45,1004.02,998.76,1003.47,4709.342,1620024299999,4715323.45639,4361,2002.549,2005573.96328,0
219,1620024300000,1003.37,1004.79,1001.67,1003.48,2834.835,1620025199999,2844284.74744,2935,1621.689,1627292.26092,0
220,1620025200000,1003.48,1003.57,1000.09,1003.06,2401.395,1620026099999,2406067.53511,3077,940.793,942798.70342,0
221,1620026100000,1003.05,1017.92,1002.66,1016.26,8770.376,1620026999999,8864289.14610,11050,5168.057,5224004.75477,0
222,1620027000000,1016.26,1021.46,1013.38,1019.19,10989.872,1620027899999,11182617.06743,10655,4873.982,4960258.15037,0
223,1620027900000,1019.17,1024.14,1019.04,1022.89,6800.346,1620028799999,6948975.57351,8631,3415.923,3491249.99989,0
224,1620028800000,1022.95,1023.55,1016.27,1017.00,8052.471,1620029699999,8208872.51276,7232,3284.385,3348198.06632,0
225,1620029700000,1016.99,1034.62,1016.18,1033.79,8513.385,1620030599999,8731940.81241,9989,5573.300,5718868.21000,0
226,1620030600000,1033.89,1041.64,1027.22,1033.63,15068.521,1620031499999,15588185.84017,15366,7139.296,7386948.34145,0
227,1620031500000,1033.68,1040.97,1029.40,1030.41,7279.618,1620032399999,7524137.74560,7235,3130.808,3237134.23208,0
228,1620032400000,1030.41,1033.33,1015.37,1021.25,12587.447,1620033299999,12871809.88050,10710,5650.551,5776545.01819,0
229,1620033300000,1021.20,1024.21,1017.18,1019.67,4526.196,1620034199999,4621746.75302,4701,1961.148,2003107.42185,0
230,1620034200000,1019.66,1025.00,1018.60,1021.55,4367.702,1620035099999,4462279.41166,4818,2331.330,2381989.22988,0
